Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    25  RM_5_5.gg29    0.1  31-Dec-2004     02-Jan-2005   O         3         0.18
    25  RM_5_5.gg29    0.1  05-Jan-2005     07-Jan-2005   U         3         0.06
    25  RM_5_5.gg29    0.1  08-Jan-2005     09-Jan-2005   O         2         0.13
    25  RM_5_5.gg29    0.1  10-Jan-2005     11-Jan-2005   U         2         0.08
    25  RM_5_5.gg29    0.1  12-Jan-2005     13-Jan-2005   O         2         0.22
    25  RM_5_5.gg29    0.1  14-Jan-2005     21-Feb-2005   U        39         0.04
    25  RM_5_5.gg29    0.1  23-Feb-2005     22-Mar-2005   U        28         0.04
    25  RM_5_5.gg29    0.1  23-Mar-2005     24-Mar-2005   O         2         0.15
    25  RM_5_5.gg29    0.1  25-Mar-2005     28-Mar-2005   U         4         0.07
    25  RM_5_5.gg29    0.1  30-Mar-2005     02-Dec-2005   U       248         0.01
    25  RM_5_5.gg29    0.1  04-Dec-2005     19-Dec-2005   U        16         0.02
    25  RM_5_5.gg29    0.1  21-Dec-2005     31-Dec-2005   U        11         0.03
    25  RM_5_5.gg29    0.1  03-Jan-2006     04-Jan-2006   O         2         0.22
    25  RM_5_5.gg29    0.1  05-Jan-2006     28-Feb-2006   U        55         0.02
    25  RM_5_5.gg29    0.1  02-Mar-2006     03-Mar-2006   U         2         0.07
    25  RM_5_5.gg29    0.1  05-Mar-2006     06-Mar-2006   U         2         0.05
    25  RM_5_5.gg29    0.1  08-Mar-2006     13-Mar-2006   U         6         0.06
    25  RM_5_5.gg29    0.1  14-Mar-2006     15-Mar-2006   O         2         0.11
    25  RM_5_5.gg29    0.1  16-Mar-2006     04-Apr-2006   U        20         0.05
    25  RM_5_5.gg29    0.1  05-Apr-2006     09-Apr-2006   O         5         0.17
    25  RM_5_5.gg29    0.1  14-Apr-2006     05-Jan-2008   U       632         0.01
    25  RM_5_5.gg29    0.1  09-Jan-2008     25-Jan-2008   U        17         0.04
    25  RM_5_5.gg29    0.1  28-Jan-2008     30-Jan-2008   O         3         0.28
    25  RM_5_5.gg29    0.1  31-Jan-2008     04-Feb-2008   U         5         0.07
    25  RM_5_5.gg29    0.1  06-Feb-2008     24-Feb-2008   U        19         0.03
    25  RM_5_5.gg29    0.1  26-Feb-2008     16-Feb-2009   U       357         0.01
    25  RM_5_5.gg29    0.1  17-Feb-2009     18-Feb-2009   O         2         0.22
    25  RM_5_5.gg29    0.1  19-Feb-2009     03-Mar-2009   U        13         0.04
    25  RM_5_5.gg29    0.1  04-Mar-2009     05-Mar-2009   O         2         0.15
    25  RM_5_5.gg29    0.1  06-Mar-2009     14-Oct-2009   U       223         0.00
    25  RM_5_5.gg29    0.1  16-Oct-2009     18-Jan-2010   U        95         0.01
    25  RM_5_5.gg29    0.1  19-Jan-2010     24-Jan-2010   O         6         0.21
    25  RM_5_5.gg29    0.1  25-Jan-2010     27-Feb-2010   U        34         0.04
    25  RM_5_5.gg29    0.1  01-Mar-2010     04-Mar-2010   U         4         0.06
    25  RM_5_5.gg29    0.1  06-Mar-2010     12-Apr-2010   U        38         0.03
    25  RM_5_5.gg29    0.1  14-Apr-2010     21-Apr-2010   U         8         0.04
    25  RM_5_5.gg29    0.1  23-Apr-2010     22-Nov-2010   U       214         0.00
    25  RM_5_5.gg29    0.1  24-Nov-2010     29-Dec-2010   U        36         0.03
    25  RM_5_5.gg29    0.1  31-Dec-2010     02-Jan-2011   U         3         0.05
    25  RM_5_5.gg29    0.1  04-Jan-2011     18-Feb-2011   U        46         0.01
    25  RM_5_5.gg29    0.1  19-Feb-2011     20-Feb-2011   O         2         0.15
    25  RM_5_5.gg29    0.1  21-Feb-2011     25-Feb-2011   U         5         0.05
    25  RM_5_5.gg29    0.1  27-Feb-2011     20-Mar-2011   U        22         0.02
    25  RM_5_5.gg29    0.1  22-Mar-2011     23-Mar-2011   U         2         0.09
    25  RM_5_5.gg29    0.1  24-Mar-2011     26-Mar-2011   O         3         0.15
    25  RM_5_5.gg29    0.1  27-Mar-2011     06-Jun-2011   U        72         0.01
    25  RM_5_5.gg29    0.1  08-Jun-2011     21-Jan-2012   U       228         0.00
    25  RM_5_5.gg29    0.1  25-Jan-2012     18-Mar-2012   U        54         0.01
    25  RM_5_5.gg29    0.1  20-Mar-2012     26-Mar-2012   U         7         0.04
    25  RM_5_5.gg29    0.1  28-Mar-2012     30-Nov-2012   U       248         0.01
    25  RM_5_5.gg29    0.1  01-Dec-2012     04-Dec-2012   O         4         0.20
    25  RM_5_5.gg29    0.1  05-Dec-2012     27-Feb-2014   U       450         0.01
    25  RM_5_5.gg29    0.1  28-Feb-2014     02-Mar-2014   O         3         0.18
    25  RM_5_5.gg29    0.1  03-Mar-2014     12-Dec-2014   U       285         0.01
    25  RM_5_5.gg29    0.1  14-Dec-2014     15-Dec-2014   U         2         0.08
    25  RM_5_5.gg29    0.1  19-Dec-2014     09-Feb-2015   U        53         0.01
    25  RM_5_5.gg29    0.1  11-Feb-2015     01-Oct-2015   U       233         0.00
    27  RM_6_0.gg31    0.1  02-Oct-1991     31-Jul-2013   O      7974       160.18
    27  RM_6_0.gg31    0.1  01-Aug-2013     13-Aug-2013   U        13         0.02
    27  RM_6_0.gg31    0.1  14-Aug-2013     01-Oct-2015   O       779        48.56
    28  RM_6_5.gg32    0.1  02-Oct-1991     07-Aug-2013   O      7981       158.55
    28  RM_6_5.gg32    0.1  09-Aug-2013     01-Oct-2015   O       784        48.00
    29  RM_7_0.gg33    0.1  02-Oct-1991     01-Oct-2015   O      8766       148.04
    32  RM_7_5.gg36    0.1  02-Oct-1991     01-Oct-2015   O      8766       145.29
    31  RM_8_0.gg35    0.1  02-Oct-1991     01-Oct-2015   O      8766       144.79
    30  RM_8_5.gg34    0.1  02-Oct-1991     01-Oct-2015   O      8766       144.73
    33  RM_9_0.gg37    0.1  02-Oct-1991     01-Oct-2015   O      8766       143.28
    34  RM_9_5.gg38    0.1  02-Oct-1991     01-Oct-2015   O      8766       141.98
    11  RR.gg10    0.1  02-Oct-1991     01-Oct-2015   O      8766       119.63
    13  SH.gg12    0.1  02-Oct-1991     01-Oct-2015   O      8766       108.92
    60  SW.gg65    0.1  02-Oct-1991     19-Oct-1991   O        18         4.03
    60  SW.gg65    0.1  20-Oct-1991     15-Feb-1992   U       119         0.03
    60  SW.gg65    0.1  17-Feb-1992     20-May-1992   U        94         0.04
    60  SW.gg65    0.1  21-May-1992     31-Dec-1992   O       225         7.81
    60  SW.gg65    0.1  01-Jan-1993     13-Jan-1993   U        13         0.04
    60  SW.gg65    0.1  15-Jan-1993     19-Feb-1993   U        36         0.06
    60  SW.gg65    0.1  20-Feb-1993     21-Feb-1993   O         2         0.17
    60  SW.gg65    0.1  22-Feb-1993     24-Feb-1993   U         3         0.08
    60  SW.gg65    0.1  28-Feb-1993     02-Jul-1993   U       125         0.04
    60  SW.gg65    0.1  03-Jul-1993     22-Dec-1993   O       173         9.03
    60  SW.gg65    0.1  23-Dec-1993     27-Dec-1993   U         5         0.03
    60  SW.gg65    0.1  28-Dec-1993     01-Feb-1994   O        36        13.67
    60  SW.gg65    0.1  02-Feb-1994     14-Jun-1994   U       133         0.03
    60  SW.gg65    0.1  15-Jun-1994     07-Jan-1995   O       207         9.96
    60  SW.gg65    0.1  08-Jan-1995     10-Jan-1995   U         3         0.04
    60  SW.gg65    0.1  12-Jan-1995     10-Mar-1995   U        58         0.05
    60  SW.gg65    0.1  11-Mar-1995     12-Mar-1995   O         2         0.17
    60  SW.gg65    0.1  13-Mar-1995     23-Mar-1995   U        11         0.07
    60  SW.gg65    0.1  25-Mar-1995     20-Jul-1995   U       118         0.05
    60  SW.gg65    0.1  21-Jul-1995     13-Dec-1995   O       146         8.39
    60  SW.gg65    0.1  15-Dec-1995     16-Dec-1995   O         2         9.03
    60  SW.gg65    0.1  17-Dec-1995     29-Jun-1996   U       196         0.03
    60  SW.gg65    0.1  30-Jun-1996     29-Nov-1996   O       153         7.99
    60  SW.gg65    0.1  30-Nov-1996     05-May-1997   U       157         0.04
    60  SW.gg65    0.1  06-May-1997     28-Nov-1997   O       207         7.18
    60  SW.gg65    0.1  29-Nov-1997     03-Feb-1998   U        67         0.03
    60  SW.gg65    0.1  05-Feb-1998     06-Feb-1998   U         2         0.08
    60  SW.gg65    0.1  07-Feb-1998     10-Feb-1998   O         4         0.26
    60  SW.gg65    0.1  11-Feb-1998     13-Feb-1998   U         3         0.09
    60  SW.gg65    0.1  14-Feb-1998     18-Feb-1998   O         5         0.13
    60  SW.gg65    0.1  19-Feb-1998     20-Feb-1998   U         2         0.09
    60  SW.gg65    0.1  23-Feb-1998     25-Feb-1998   O         3         0.17
    60  SW.gg65    0.1  26-Feb-1998     28-Mar-1998   U        31         0.07
    60  SW.gg65    0.1  30-Mar-1998     01-Apr-1998   U         3         0.07
    60  SW.gg65    0.1  03-Apr-1998     07-Apr-1998   U         5         0.08
    60  SW.gg65    0.1  09-Apr-1998     13-Apr-1998   U         5         0.08
    60  SW.gg65    0.1  15-Apr-1998     19-Jul-1998   U        96         0.04
    60  SW.gg65    0.1  20-Jul-1998     07-Dec-1998   O       141         8.09
    60  SW.gg65    0.1  08-Dec-1998     02-Jan-1999   U        26         0.02
    60  SW.gg65    0.1  03-Jan-1999     29-Jan-1999   O        27        13.84
    60  SW.gg65    0.1  30-Jan-1999     15-Jun-1999   U       137         0.03
    60  SW.gg65    0.1  16-Jun-1999     18-Dec-1999   O       186         7.39
    60  SW.gg65    0.1  19-Dec-1999     27-Jun-2000   U       192         0.03
    60  SW.gg65    0.1  28-Jun-2000     07-Nov-2000   O       133         7.02
    60  SW.gg65    0.1  08-Nov-2000     21-Nov-2000   U        14         0.02
    60  SW.gg65    0.1  22-Nov-2000     11-Jan-2001   O        51         8.70
    60  SW.gg65    0.1  14-Jan-2001     22-Jun-2001   U       160         0.03
    60  SW.gg65    0.1  23-Jun-2001     01-Dec-2001   O       162         6.04
    60  SW.gg65    0.1  02-Dec-2001     25-May-2002   U       175         0.03
    60  SW.gg65    0.1  26-May-2002     13-Sep-2002   O       111         6.58
    60  SW.gg65    0.1  14-Sep-2002     01-Jul-2003   U       291         0.03
    60  SW.gg65    0.1  02-Jul-2003     31-Dec-2003   O       183         7.04
    60  SW.gg65    0.1  01-Jan-2004     19-May-2004   U       140         0.03
    60  SW.gg65    0.1  20-May-2004     26-Oct-2004   O       160         6.14
    60  SW.gg65    0.1  27-Oct-2004     07-Jul-2005   U       254         0.03
    60  SW.gg65    0.1  08-Jul-2005     09-Dec-2005   O       155         5.78
    60  SW.gg65    0.1  10-Dec-2005     05-Apr-2006   U       117         0.03
    60  SW.gg65    0.1  07-Apr-2006     09-Jul-2006   U        94         0.04
    60  SW.gg65    0.1  10-Jul-2006     17-Dec-2006   O       161         6.21
    60  SW.gg65    0.1  18-Dec-2006     19-May-2007   U       153         0.02
    60  SW.gg65    0.1  20-May-2007     19-Jun-2008   O       397         9.11
    60  SW.gg65    0.1  21-Jun-2008     18-Jan-2009   O       212         7.13
    60  SW.gg65    0.1  20-Jan-2009     14-Oct-2009   O       268         9.25
    60  SW.gg65    0.1  16-Oct-2009     07-Nov-2009   O        23        13.01
    60  SW.gg65    0.1  08-Nov-2009     09-Nov-2009   U         2         0.01
    60  SW.gg65    0.1  10-Nov-2009     25-Jul-2011   O       623        11.09
    60  SW.gg65    0.1  27-Jul-2011     12-Dec-2011   O       139         7.81
    60  SW.gg65    0.1  14-Dec-2011     21-Jan-2012   O        39         5.11
    60  SW.gg65    0.1  23-Jan-2012     30-Nov-2012   O       313         9.02
    60  SW.gg65    0.1  02-Dec-2012     17-May-2013   O       167        13.02
    60  SW.gg65    0.1  19-May-2013     08-Jun-2015   O       751         7.36
    60  SW.gg65    0.1  10-Jun-2015     01-Oct-2015   O       114         2.80
    12  TU.gg11    0.1  02-Oct-1991     01-Oct-2015   O      8766         5.65
