Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
12/03/1990,  0.5095142E+05,  0.9061896E-02,  0.0000000E+00,  0.3923976E+04,  0.0000000E+00, -0.5263940E+05,  0.8482563E+06,  0.5317637E+05,  0.0000000E+00,  0.0000000E+00,  0.7148049E+07,  0.1612299E+06,  0.1722482E+07,  0.4687325E+10,  0.0000000E+00,  0.1692454E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531140E+05,  0.0000000E+00,  0.1184025E+06,  0.1155226E+03,  0.0000000E+00,  0.0000000E+00,  0.1330556E+06,  0.0000000E+00,  0.0000000E+00,  0.2840111E+06,  0.2927852E+03,  0.2183171E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5298123E+03,  0.3478788E+04,  0.3706499E+04,    9
12/04/1990,  0.5114206E+05,  0.1876962E-02,  0.0000000E+00,  0.3698207E+04,  0.0000000E+00, -0.5235882E+05,  0.7634512E+06,  0.5171068E+05,  0.0000000E+00,  0.0000000E+00,  0.7030263E+07,  0.1527163E+06,  0.1719112E+07,  0.4686972E+10,  0.0000000E+00,  0.1692390E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531146E+05,  0.0000000E+00,  0.8480510E+05,  0.8125379E+02,  0.0000000E+00,  0.0000000E+00,  0.1245101E+06,  0.0000000E+00,  0.0000000E+00,  0.2918254E+06,  0.2801380E+03,  0.2061870E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5268300E+03,  0.3376750E+04,  0.1384435E+04,    7
12/05/1990,  0.5134667E+05,  0.4357208E-02,  0.0000000E+00,  0.3494088E+04,  0.0000000E+00, -0.5220236E+05,  0.6836071E+06,  0.4705800E+05,  0.0000000E+00,  0.0000000E+00,  0.6907243E+07,  0.1448378E+06,  0.1715733E+07,  0.4686596E+10,  0.0000000E+00,  0.1692303E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531151E+05,  0.0000000E+00,  0.7984409E+05,  0.7530758E+02,  0.0000000E+00,  0.0000000E+00,  0.1325031E+06,  0.0000000E+00,  0.0000000E+00,  0.3131667E+06,  0.3233180E+03,  0.1948040E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5228190E+03,  0.3384084E+04,  0.4577373E+04,   11
12/06/1990,  0.5159689E+05,  0.5329060E-02,  0.0000000E+00,  0.3314230E+04,  0.0000000E+00, -0.5194616E+05,  0.5987960E+06,  0.3370834E+05,  0.0000000E+00,  0.0000000E+00,  0.6766641E+07,  0.1378043E+06,  0.1712481E+07,  0.4686167E+10,  0.0000000E+00,  0.1692207E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531156E+05,  0.0000000E+00,  0.8481104E+05,  0.6920088E+02,  0.0000000E+00,  0.0000000E+00,  0.1581154E+06,  0.0000000E+00,  0.0000000E+00,  0.3652617E+06,  0.4156268E+03,  0.1841147E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5152191E+03,  0.3258424E+04,  0.1328045E+05,   11
12/07/1990,  0.5206280E+05,  0.2845510E-02,  0.0000000E+00,  0.3133906E+04,  0.0000000E+00, -0.5157536E+05,  0.5301423E+06,  0.2483340E+05,  0.0000000E+00,  0.0000000E+00,  0.6626397E+07,  0.1309649E+06,  0.1709314E+07,  0.4685725E+10,  0.0000000E+00,  0.1692142E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531158E+05,  0.0000000E+00,  0.6865372E+05,  0.3791775E+02,  0.0000000E+00,  0.0000000E+00,  0.1532913E+06,  0.0000000E+00,  0.0000000E+00,  0.3800727E+06,  0.4136809E+03,  0.1740701E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5067498E+03,  0.3172557E+04,  0.8837023E+04,   11
12/08/1990,  0.5263639E+05,  0.1454801E-02,  0.0000000E+00,  0.2963254E+04,  0.0000000E+00, -0.5122848E+05,  0.4753185E+06,  0.1848062E+05,  0.0000000E+00,  0.0000000E+00,  0.6488072E+07,  0.1243945E+06,  0.1706192E+07,  0.4685282E+10,  0.0000000E+00,  0.1692093E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531160E+05,  0.0000000E+00,  0.5482379E+05,  0.2104838E+02,  0.0000000E+00,  0.0000000E+00,  0.1487610E+06,  0.0000000E+00,  0.0000000E+00,  0.3852424E+06,  0.4197751E+03,  0.1646256E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4988626E+03,  0.3127681E+04,  0.6331733E+04,   12
12/09/1990,  0.5239891E+05,  0.5626429E-04,  0.0000000E+00,  0.2797174E+04,  0.0000000E+00, -0.5101181E+05,  0.4378421E+06,  0.1746576E+05,  0.0000000E+00,  0.0000000E+00,  0.6367431E+07,  0.1179480E+06,  0.1703154E+07,  0.4684864E+10,  0.0000000E+00,  0.1692074E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531163E+05,  0.0000000E+00,  0.3747647E+05,  0.1099549E+02,  0.0000000E+00,  0.0000000E+00,  0.1257855E+06,  0.0000000E+00,  0.0000000E+00,  0.3571137E+06,  0.3622742E+03,  0.1557401E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4928610E+03,  0.3044580E+04,  0.1003864E+04,   11
12/10/1990,  0.5589717E+05,  0.0000000E+00,  0.0000000E+00,  0.2642339E+04,  0.0000000E+00, -0.5126904E+05,  0.4102387E+06,  0.1745031E+05,  0.0000000E+00,  0.0000000E+00,  0.6265483E+07,  0.1118140E+06,  0.1700165E+07,  0.4684485E+10,  0.0000000E+00,  0.1692062E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531167E+05,  0.0000000E+00,  0.2760332E+05,  0.7925772E+01,  0.0000000E+00,  0.0000000E+00,  0.1059357E+06,  0.0000000E+00,  0.0000000E+00,  0.3194229E+06,  0.3245990E+03,  0.1473758E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4898270E+03,  0.2994199E+04,  0.7523737E+01,    9
12/11/1990,  0.5759463E+05,  0.3844675E+04,  0.2874973E+03,  0.1049634E+05,  0.0000000E+00, -0.5043463E+05,  0.3042865E+07,  0.1272201E+03,  0.0000000E+00,  0.0000000E+00,  0.9561399E+07,  0.2827027E+06,  0.1700894E+07,  0.4684299E+10,  0.0000000E+00,  0.1692750E+07,  0.0000000E+00,  0.6437468E+07,  0.0000000E+00, -0.1531175E+05,  0.0000000E+00,  0.0000000E+00,  0.1015111E+00,  0.0000000E+00,  0.0000000E+00,  0.3357653E+06,  0.0000000E+00,  0.0000000E+00,  0.1256956E+06,  0.1469259E+03,  0.6062192E+01,  0.6751629E+00,  0.0000000E+00,  0.0000000E+00,  0.3828331E+04,  0.4963590E+03,  0.3104943E+04,  0.3816692E+07,    5
12/12/1990,  0.5711028E+05,  0.0000000E+00,  0.0000000E+00,  0.6882304E+04,  0.0000000E+00, -0.5190562E+05,  0.2756440E+07,  0.1272201E+03,  0.0000000E+00,  0.0000000E+00,  0.9394808E+07,  0.2661626E+06,  0.1698699E+07,  0.4684126E+10,  0.0000000E+00,  0.1692516E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531184E+05,  0.0000000E+00,  0.2864248E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1760277E+06,  0.0000000E+00,  0.0000000E+00,  0.1146458E+06,  0.1498206E+03,  0.4002282E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7195249E+03,  0.5026036E+03,  0.2922501E+04,  0.0000000E+00,    4
12/13/1990,  0.5717987E+05,  0.0000000E+00,  0.0000000E+00,  0.6448032E+04,  0.0000000E+00, -0.5210596E+05,  0.2529425E+07,  0.1272201E+03,  0.0000000E+00,  0.0000000E+00,  0.9290272E+07,  0.2513131E+06,  0.1695979E+07,  0.4683952E+10,  0.0000000E+00,  0.1692399E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531194E+05,  0.0000000E+00,  0.2270149E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1133259E+06,  0.0000000E+00,  0.0000000E+00,  0.1087441E+06,  0.1147642E+03,  0.3760136E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1155829E+03,  0.5088028E+03,  0.2842656E+04,  0.0000000E+00,    3
12/14/1990,  0.5736472E+05,  0.0000000E+00,  0.0000000E+00,  0.6050099E+04,  0.0000000E+00, -0.5246064E+05,  0.2340875E+07,  0.1272201E+03,  0.0000000E+00,  0.0000000E+00,  0.9209825E+07,  0.2374673E+06,  0.1693172E+07,  0.4683787E+10,  0.0000000E+00,  0.1692371E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531205E+05,  0.0000000E+00,  0.1885498E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8871657E+05,  0.0000000E+00,  0.0000000E+00,  0.1027993E+06,  0.1033204E+03,  0.3535047E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3702868E+02,  0.5153805E+03,  0.2851313E+04,  0.0000000E+00,    3
12/15/1990,  0.6133941E+05,  0.6660280E+04,  0.1683167E+04,  0.3149359E+05,  0.0000000E+00, -0.4955878E+05,  0.5984238E+07,  0.1747448E+06,  0.0000000E+00,  0.0000000E+00,  0.1570331E+08,  0.6188778E+06,  0.1748423E+07,  0.4683707E+10,  0.0000000E+00,  0.1694346E+07,  0.0000000E+00,  0.1104809E+08,  0.0000000E+00, -0.1531220E+05,  0.0000000E+00,  0.0000000E+00,  0.4936152E+04,  0.0000000E+00,  0.0000000E+00,  0.2458051E+06,  0.0000000E+00,  0.0000000E+00,  0.2396920E+05,  0.6648477E+02,  0.1700214E+02,  0.1158725E+01,  0.0000000E+00,  0.0000000E+00,  0.6234185E+05,  0.5250200E+03,  0.7097107E+04,  0.7215715E+07,   14
12/16/1990,  0.6308660E+05,  0.3454415E+04,  0.3165151E+04,  0.5798678E+05,  0.0000000E+00, -0.4780133E+05,  0.7886957E+07,  0.9587026E+05,  0.0000000E+00,  0.0000000E+00,  0.1865168E+08,  0.9914062E+06,  0.1947966E+07,  0.4683649E+10,  0.0000000E+00,  0.1704890E+07,  0.0000000E+00,  0.5741525E+07,  0.0000000E+00, -0.1531235E+05,  0.0000000E+00,  0.0000000E+00,  0.1618919E+04,  0.0000000E+00,  0.0000000E+00,  0.3074189E+06,  0.0000000E+00,  0.0000000E+00,  0.2065868E+05,  0.7708834E+02,  0.3417572E+02,  0.6021724E+00,  0.0000000E+00,  0.0000000E+00,  0.2221908E+06,  0.5347430E+03,  0.2265375E+05,  0.3911156E+07,   46
12/17/1990,  0.6072379E+05,  0.1445993E-03,  0.0000000E+00,  0.3206608E+05,  0.0000000E+00, -0.5065520E+05,  0.7585957E+07,  0.8161858E+05,  0.0000000E+00,  0.0000000E+00,  0.1827492E+08,  0.8938361E+06,  0.1977315E+07,  0.4683564E+10,  0.0000000E+00,  0.1705916E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531250E+05,  0.0000000E+00,  0.3009999E+06,  0.5741931E+03,  0.0000000E+00,  0.0000000E+00,  0.4197913E+06,  0.0000000E+00,  0.0000000E+00,  0.2894464E+05,  0.1766645E+03,  0.2065391E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3667496E+05,  0.5445265E+03,  0.7492317E+04,  0.1367749E+05,    7
12/18/1990,  0.6152521E+05,  0.2811731E-04,  0.0000000E+00,  0.2846986E+05,  0.0000000E+00, -0.5108058E+05,  0.7333002E+07,  0.7666037E+05,  0.0000000E+00,  0.0000000E+00,  0.1795490E+08,  0.8231161E+06,  0.1980125E+07,  0.4683476E+10,  0.0000000E+00,  0.1706355E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531265E+05,  0.0000000E+00,  0.2529549E+06,  0.3101020E+03,  0.0000000E+00,  0.0000000E+00,  0.3604663E+06,  0.0000000E+00,  0.2463056E-02,  0.2889450E+05,  0.1485708E+03,  0.1656009E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6988022E+04,  0.5548178E+03,  0.4304022E+04,  0.4648115E+04,    7
12/19/1990,  0.6660871E+05,  0.4788380E+04,  0.4179025E+04,  0.3628291E+05,  0.0000000E+00, -0.4850091E+05,  0.1003100E+08,  0.3058098E+07,  0.0000000E+00,  0.0000000E+00,  0.2025180E+08,  0.9109453E+06,  0.1984515E+07,  0.4683414E+10,  0.0000000E+00,  0.1705622E+07,  0.0000000E+00,  0.8177323E+07,  0.0000000E+00, -0.1531282E+05,  0.0000000E+00,  0.0000000E+00,  0.1337323E+05,  0.0000000E+00,  0.0000000E+00,  0.3866169E+05,  0.0000000E+00,  0.1170654E-02,  0.1011745E+05,  0.9275014E+00,  0.4657570E+02,  0.4890458E+00,  0.0000000E+00,  0.0000000E+00,  0.1432550E+05,  0.5667008E+03,  0.1004643E+05,  0.2477654E+07,    7
12/20/1990,  0.7836931E+05,  0.7023607E+04,  0.1452212E+05,  0.3980295E+05,  0.0000000E+00, -0.4577829E+05,  0.1419046E+08,  0.9862151E+07,  0.0000000E+00,  0.0000000E+00,  0.2172485E+08,  0.9802490E+06,  0.2003335E+07,  0.4683367E+10,  0.0000000E+00,  0.1702414E+07,  0.0000000E+00,  0.1261396E+08,  0.0000000E+00, -0.1531300E+05,  0.0000000E+00,  0.0000000E+00,  0.5028968E+03,  0.0000000E+00,  0.0000000E+00,  0.1055304E+05,  0.0000000E+00,  0.0000000E+00,  0.1509088E+04,  0.0000000E+00,  0.4362877E+02,  0.1863348E+00,  0.0000000E+00,  0.0000000E+00,  0.3303217E+05,  0.5794856E+03,  0.1428115E+05,  0.1639731E+07,   11
12/21/1990,  0.6944179E+05,  0.5900582E+02,  0.4696303E+03,  0.3537138E+05,  0.0000000E+00, -0.4951827E+05,  0.1418764E+08,  0.9560519E+07,  0.0000000E+00,  0.0000000E+00,  0.2199383E+08,  0.9526594E+06,  0.2009638E+07,  0.4683317E+10,  0.0000000E+00,  0.1700144E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531318E+05,  0.0000000E+00,  0.2820973E+04,  0.7856942E+01,  0.0000000E+00,  0.0000000E+00,  0.6004268E+04,  0.0000000E+00,  0.0000000E+00,  0.5667342E+03,  0.0000000E+00,  0.4196172E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1888092E+05,  0.5925072E+03,  0.1264129E+05,  0.3015650E+06,    7
12/22/1990,  0.1004326E+06,  0.1776854E+03,  0.1061121E+04,  0.9766129E+05,  0.0000000E+00, -0.4428759E+05,  0.1418724E+08,  0.5827200E+07,  0.0000000E+00,  0.0000000E+00,  0.2484715E+08,  0.1478186E+07,  0.2217683E+07,  0.4683306E+10,  0.0000000E+00,  0.1712434E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531335E+05,  0.0000000E+00,  0.3977426E+03,  0.9466330E-02,  0.0000000E+00,  0.0000000E+00,  0.1102354E+04,  0.0000000E+00,  0.0000000E+00,  0.7578986E+02,  0.0000000E+00,  0.1070716E+03,  0.2511860E+00,  0.0000000E+00,  0.0000000E+00,  0.2549658E+06,  0.6057192E+03,  0.4696935E+05,  0.3733140E+07,   65
12/23/1990,  0.1299002E+06,  0.1596441E+03,  0.6806645E+03,  0.1219608E+06,  0.0000000E+00, -0.4004750E+05,  0.1414839E+08,  0.3880240E+07,  0.0000000E+00,  0.0000000E+00,  0.2576241E+08,  0.1951546E+07,  0.2524174E+07,  0.4683313E+10,  0.0000000E+00,  0.1720405E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531352E+05,  0.0000000E+00,  0.3885358E+05,  0.4619608E+04,  0.0000000E+00,  0.0000000E+00,  0.6126277E+05,  0.0000000E+00,  0.3733219E-02,  0.2850652E+04,  0.4956229E+01,  0.1757915E+03,  0.5719396E+00,  0.0000000E+00,  0.0000000E+00,  0.3701025E+06,  0.6190111E+03,  0.6366887E+05,  0.1942180E+07,   87
12/24/1990,  0.1580833E+06,  0.1553046E+03,  0.4979586E+03,  0.1123074E+06,  0.0000000E+00, -0.4367853E+05,  0.1402428E+08,  0.2859219E+07,  0.0000000E+00,  0.0000000E+00,  0.2605168E+08,  0.2102570E+07,  0.2742492E+07,  0.4683286E+10,  0.0000000E+00,  0.1720679E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531369E+05,  0.0000000E+00,  0.1241142E+06,  0.8082491E+04,  0.0000000E+00,  0.0000000E+00,  0.2043828E+06,  0.0000000E+00,  0.7671619E-02,  0.7933971E+04,  0.6561525E+02,  0.1709546E+03,  0.6048786E+00,  0.0000000E+00,  0.0000000E+00,  0.2557557E+06,  0.6320515E+03,  0.3766712E+05,  0.1012783E+07,   67
12/25/1990,  0.1589783E+06,  0.6581108E+02,  0.8132320E+02,  0.1041555E+06,  0.0000000E+00, -0.4706780E+05,  0.1382229E+08,  0.2255736E+07,  0.0000000E+00,  0.0000000E+00,  0.2601265E+08,  0.2114958E+07,  0.2875103E+07,  0.4683239E+10,  0.0000000E+00,  0.1719110E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531386E+05,  0.0000000E+00,  0.2019878E+06,  0.7297516E+04,  0.0000000E+00,  0.0000000E+00,  0.3625299E+06,  0.0000000E+00,  0.2851726E-02,  0.1060874E+05,  0.1295363E+03,  0.1311884E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1565114E+06,  0.6444856E+03,  0.2428606E+05,  0.5961196E+06,   35
12/26/1990,  0.1650781E+06,  0.3622083E+02,  0.1826127E+02,  0.9678154E+05,  0.0000000E+00, -0.4853748E+05,  0.1358092E+08,  0.1859243E+07,  0.0000000E+00,  0.0000000E+00,  0.2578127E+08,  0.2063082E+07,  0.2964054E+07,  0.4683185E+10,  0.0000000E+00,  0.1718938E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531402E+05,  0.0000000E+00,  0.2413663E+06,  0.5398393E+04,  0.0000000E+00,  0.0000000E+00,  0.4707821E+06,  0.0000000E+00,  0.5666378E-01,  0.1190152E+05,  0.1676109E+03,  0.1059764E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1072875E+06,  0.6565771E+03,  0.1874588E+05,  0.3910583E+06,   18
12/27/1990,  0.1623249E+06,  0.1403702E+02,  0.7658768E+01,  0.8576437E+05,  0.0000000E+00, -0.4946295E+05,  0.1337058E+08,  0.1677036E+07,  0.0000000E+00,  0.0000000E+00,  0.2550483E+08,  0.1940891E+07,  0.3007655E+07,  0.4683125E+10,  0.0000000E+00,  0.1718042E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531418E+05,  0.0000000E+00,  0.2103392E+06,  0.2929652E+04,  0.0000000E+00,  0.0000000E+00,  0.4333138E+06,  0.0000000E+00,  0.7704225E-01,  0.1308219E+05,  0.1401870E+03,  0.8296288E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5939210E+05,  0.6681629E+03,  0.1618075E+05,  0.1792631E+06,   10
12/28/1990,  0.1596873E+06,  0.6678372E+01,  0.6760075E+01,  0.7808091E+05,  0.0000000E+00, -0.5016954E+05,  0.1320333E+08,  0.1556826E+07,  0.0000000E+00,  0.0000000E+00,  0.2526654E+08,  0.1824110E+07,  0.3035640E+07,  0.4683063E+10,  0.0000000E+00,  0.1716775E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531434E+05,  0.0000000E+00,  0.1672497E+06,  0.1845707E+04,  0.0000000E+00,  0.0000000E+00,  0.3558934E+06,  0.0000000E+00,  0.7424040E+00,  0.1030009E+05,  0.1131384E+03,  0.6746940E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4006024E+05,  0.6798791E+03,  0.1239560E+05,  0.1183575E+06,    8
12/29/1990,  0.1603984E+06,  0.2888536E+01,  0.2450729E+01,  0.7062042E+05,  0.0000000E+00, -0.5090333E+05,  0.1309639E+08,  0.1490238E+07,  0.0000000E+00,  0.0000000E+00,  0.2511959E+08,  0.1708387E+07,  0.3048557E+07,  0.4683004E+10,  0.0000000E+00,  0.1715334E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1531450E+05,  0.0000000E+00,  0.1069398E+06,  0.8160728E+03,  0.0000000E+00,  0.0000000E+00,  0.2324510E+06,  0.0000000E+00,  0.3438630E+00,  0.8548479E+04,  0.5883828E+02,  0.5600141E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2599817E+05,  0.6911375E+03,  0.1334145E+05,  0.6576952E+05,   12
12/30/1990,  0.1590166E+06,  0.3301754E+01,  0.5749958E+01,  0.6813624E+05,  0.0000000E+00, -0.5152288E+05,  0.1292457E+08,  0.1380237E+07,  0.0000000E+00,  0.0000000E+00,  0.2481859E+08,  0.1643614E+07,  0.3069162E+07,  0.4682940E+10,  0.0000000E+00,  0.1713558E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1522354E+05,  0.0000000E+00,  0.1718241E+06,  0.1477162E+04,  0.0000000E+00,  0.0000000E+00,  0.3746965E+06,  0.0000000E+00,  0.5783946E+00,  0.1030085E+05,  0.1243951E+03,  0.4799758E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3210682E+05,  0.7019936E+03,  0.1171400E+05,  0.1085208E+06,    9
12/31/1990,  0.1583683E+06,  0.3239225E+01,  0.3410445E+02,  0.6562819E+05,  0.0000000E+00, -0.5207035E+05,  0.1265466E+08,  0.1207861E+07,  0.0000000E+00,  0.0000000E+00,  0.2435964E+08,  0.1578453E+07,  0.3098025E+07,  0.4682870E+10,  0.0000000E+00,  0.1712665E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1522383E+05,  0.0000000E+00,  0.2699061E+06,  0.1978186E+04,  0.0000000E+00,  0.0000000E+00,  0.5888705E+06,  0.0000000E+00,  0.3569883E+00,  0.1765988E+05,  0.2090634E+03,  0.3858125E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4064631E+05,  0.7119622E+03,  0.1196615E+05,  0.1703940E+06,    8
01/01/1991,  0.1577387E+06,  0.2764687E+01,  0.4145368E+02,  0.6114766E+05,  0.0000000E+00, -0.5277820E+05,  0.1231446E+08,  0.1023495E+07,  0.0000000E+00,  0.0000000E+00,  0.2378841E+08,  0.1487812E+07,  0.3131035E+07,  0.4682786E+10,  0.0000000E+00,  0.1711939E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1522398E+05,  0.0000000E+00,  0.3402038E+06,  0.1833069E+04,  0.0000000E+00,  0.0000000E+00,  0.7425607E+06,  0.0000000E+00,  0.1471968E+00,  0.2598057E+05,  0.2719716E+03,  0.2837225E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4134672E+05,  0.7208927E+03,  0.8500753E+04,  0.1825305E+06,   11
01/02/1991,  0.1526269E+06,  0.5946117E+00,  0.2113552E+01,  0.5318997E+05,  0.0000000E+00, -0.5455305E+05,  0.1201613E+08,  0.9561891E+06,  0.0000000E+00,  0.0000000E+00,  0.2327466E+08,  0.1353289E+07,  0.3140182E+07,  0.4682699E+10,  0.0000000E+00,  0.1710082E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1522412E+05,  0.0000000E+00,  0.2983256E+06,  0.1012813E+04,  0.0000000E+00,  0.0000000E+00,  0.6390437E+06,  0.0000000E+00,  0.1439738E-01,  0.3383842E+05,  0.2234281E+03,  0.1970844E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2304353E+05,  0.7290104E+03,  0.1405557E+05,  0.6629240E+05,   25
01/03/1991,  0.1497776E+06,  0.4617514E+00,  0.1467704E-34,  0.4828303E+05,  0.0000000E+00, -0.5426742E+05,  0.1174295E+08,  0.8997212E+06,  0.0000000E+00,  0.0000000E+00,  0.2278877E+08,  0.1249136E+07,  0.3148505E+07,  0.4682606E+10,  0.0000000E+00,  0.1708721E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1522427E+05,  0.0000000E+00,  0.2731835E+06,  0.7847103E+03,  0.0000000E+00,  0.0000000E+00,  0.5808594E+06,  0.0000000E+00,  0.2495899E+00,  0.3451981E+05,  0.2118732E+03,  0.1480399E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1730302E+05,  0.7369628E+03,  0.9128464E+04,  0.5568267E+05,    7
01/04/1991,  0.1478236E+06,  0.1363054E+04,  0.1502027E+03,  0.7982553E+05,  0.0000000E+00, -0.5411199E+05,  0.1243379E+08,  0.5647355E+06,  0.0000000E+00,  0.0000000E+00,  0.2312010E+08,  0.1551349E+07,  0.3240483E+07,  0.4682510E+10,  0.0000000E+00,  0.1709974E+07,  0.0000000E+00,  0.1930330E+07,  0.0000000E+00, -0.1522442E+05,  0.0000000E+00,  0.0000000E+00,  0.9306050E+03,  0.0000000E+00,  0.0000000E+00,  0.7525403E+06,  0.0000000E+00,  0.9768424E-01,  0.4313423E+05,  0.2172594E+03,  0.4422089E+02,  0.2006603E+00,  0.0000000E+00,  0.0000000E+00,  0.1063372E+06,  0.7441372E+03,  0.1446908E+05,  0.1571698E+07,   12
01/05/1991,  0.1417963E+06,  0.1515101E-01,  0.0000000E+00,  0.5704732E+05,  0.0000000E+00, -0.5514071E+05,  0.1213156E+08,  0.5566784E+06,  0.0000000E+00,  0.0000000E+00,  0.2267992E+08,  0.1412805E+07,  0.3252982E+07,  0.4682413E+10,  0.0000000E+00,  0.1711379E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1522456E+05,  0.0000000E+00,  0.3022318E+06,  0.3212526E+03,  0.0000000E+00,  0.0000000E+00,  0.5092982E+06,  0.0000000E+00,  0.0000000E+00,  0.3757894E+05,  0.2048928E+03,  0.2233567E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2084647E+05,  0.7513712E+03,  0.8562622E+04,  0.7735822E+04,   13
