Gage,   Filename,  Threshold, WaterYear, WaterYearType,   +Oct, +Nov, +Dec, +Jan, +Feb, +Mar, +Apr, +May, +Jun, +Jul, +Aug, +Sep,     -Oct, -Nov, -Dec, -Jan, -Feb, -Mar, -Apr, -May, -Jun, -Jul, -Aug, -Sep
 1,  BL.gg16,       2.5,       2000,   Above Normal,     31,   26,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30,        0,    4,   31,   31,   29,   31,   30,   31,   30,   11,    0,    0
 1,  BL.gg16,       2.5,       2001,   Normal,     21,    0,    0,    0,    0,    0,    0,    0,    0,   30,   31,   30,       10,   30,   31,   31,   28,   31,   30,   31,   30,    1,    0,    0
 1,  BL.gg16,       2.5,       2002,   Below Normal,     31,   20,    0,    0,    0,    0,    0,    0,   10,   31,   31,   30,        0,   10,   31,   31,   28,   31,   30,   31,   20,    0,    0,    0
 1,  BL.gg16,       2.5,       2003,   Normal,     31,   10,    0,    0,    0,    0,    0,    0,    0,   14,   31,   30,        0,   20,   31,   31,   28,   31,   30,   31,   30,   17,    0,    0
 1,  BL.gg16,       2.5,       2004,   Below Normal,     31,   28,    0,    0,    0,    0,    0,    0,    9,   31,   31,   30,        0,    2,   31,   31,   29,   31,   30,   31,   21,    0,    0,    0
 1,  BL.gg16,       2.5,       2005,   Wet,     22,    0,    0,    0,    0,    0,    0,    0,    0,   12,   31,   30,        9,   30,   31,   31,   28,   31,   30,   31,   30,   19,    0,    0
 1,  BL.gg16,       2.5,       2006,   Wet,     31,   30,    4,    0,    0,    0,    0,    0,    0,    9,   31,   30,        0,    0,   27,   31,   28,   31,   30,   31,   30,   22,    0,    0
 1,  BL.gg16,       2.5,       2007,   Dry,     31,   28,    0,    0,    0,    0,    0,    0,   18,   31,   31,   30,        0,    2,   31,   31,   28,   31,   30,   31,   12,    0,    0,    0
 1,  BL.gg16,       2.5,       2008,   Normal,     31,   30,   27,    0,    0,    0,    0,    0,   13,   31,   31,   30,        0,    0,    4,   31,   29,   31,   30,   31,   17,    0,    0,    0
 1,  BL.gg16,       2.5,       2009,   Normal,     31,   17,    0,    0,    0,    0,    0,    0,    3,   31,   31,   30,        0,   13,   31,   31,   28,   31,   30,   31,   27,    0,    0,    0
 1,  BL.gg16,       2.5,       2010,   Above Normal,     16,    0,    0,    0,    0,    0,    0,    0,    0,    9,   31,   30,       15,   30,   31,   31,   28,   31,   30,   31,   30,   22,    0,    0
 1,  BL.gg16,       2.5,       2011,   Wet,     31,   25,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,        0,    5,   31,   31,   28,   31,   30,   31,   30,   28,   31,   30
 1,  BL.gg16,       2.5,       2012,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    1,   31,   31,   30,       31,   30,   31,   31,   29,   31,   30,   31,   29,    0,    0,    0
 1,  BL.gg16,       2.5,       2013,   Dry,     31,   30,    2,    0,    0,    0,    0,    8,   29,    5,   21,   26,        0,    0,   29,   31,   28,   31,   30,   23,    1,   26,   10,    4
 1,  BL.gg16,       2.5,       2014,   Critically Dry,     31,   30,   31,   31,   27,    2,    0,    0,   28,    1,    3,   11,        0,    0,    0,    0,    1,   29,   30,   31,    2,   30,   28,   19
 1,  BL.gg16,       2.5,       2015,   Dry,     29,    6,    0,    0,    0,    0,    0,    0,   18,   19,    9,   10,        2,   24,   31,   31,   28,   31,   30,   31,   12,   12,   22,   20
 1,  BL.gg16,       2.5,       2016,   ,      1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
16,  CA.gg15,       2.5,       1992,   Normal,     30,   30,   31,   31,   29,   31,   29,    0,    0,    0,    0,    0,        0,    0,    0,    0,    0,    0,    1,   31,   30,   31,   31,   30
16,  CA.gg15,       2.5,       1993,   Wet,      0,   20,   27,   31,   28,   31,   30,   31,   23,    0,    0,    0,       31,   10,    4,    0,    0,    0,    0,    0,    7,   31,   31,   30
16,  CA.gg15,       2.5,       1994,   Dry,      0,   18,   31,   31,   28,   31,   30,   31,    9,    0,    0,    0,       31,   12,    0,    0,    0,    0,    0,    0,   21,   31,   31,   30
16,  CA.gg15,       2.5,       1995,   Extremely Wet,     24,   21,   31,   31,   28,   31,   30,   31,   30,   11,    0,    0,        7,    9,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30
16,  CA.gg15,       2.5,       1996,   Wet,      0,    0,   18,   31,   29,   31,   30,   19,   13,    0,    0,    0,       31,   30,   13,    0,    0,    0,    0,   12,   17,   31,   31,   30
16,  CA.gg15,       2.5,       1997,   Above Normal,      1,   30,   31,   31,   28,   20,    0,    0,    0,    0,    0,    0,       30,    0,    0,    0,    0,   11,   30,   31,   30,   31,   31,   30
16,  CA.gg15,       2.5,       1998,   Extremely Wet,      0,   17,   31,   31,   28,   31,   30,   31,   30,   10,    0,    0,       31,   13,    0,    0,    0,    0,    0,    0,    0,   21,   31,   30
16,  CA.gg15,       2.5,       1999,   Normal,      0,   24,   31,   31,   28,   31,   30,   12,    0,    0,    0,    0,       31,    6,    0,    0,    0,    0,    0,   19,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2000,   Above Normal,      0,   21,   21,   14,   29,   31,   30,   28,    2,    0,    0,    0,       31,    9,   10,   17,    0,    0,    0,    3,   28,   31,   31,   30
16,  CA.gg15,       2.5,       2001,   Normal,     19,   30,   21,   22,   28,   31,   30,   16,    0,    0,    0,    0,       12,    0,   10,    9,    0,    0,    0,   15,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2002,   Below Normal,      0,   17,   31,   31,   28,   31,   13,   11,    0,    0,    0,    0,       31,   13,    0,    0,    0,    0,   17,   20,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2003,   Normal,      0,   22,   31,   31,   28,   31,   30,   29,    0,    0,    0,    0,       31,    8,    0,    0,    0,    0,    0,    2,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2004,   Below Normal,      0,   24,   29,   31,   29,   31,   15,    0,    0,    0,    0,    0,       31,    6,    2,    0,    0,    0,   15,   31,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2005,   Wet,     12,   30,   31,   31,   28,   31,   30,   31,    0,    0,    0,    0,       19,    0,    0,    0,    0,    0,    0,    0,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2006,   Wet,      0,    0,   29,   31,   28,   31,   30,   31,   13,    0,    0,    0,       31,   30,    2,    0,    0,    0,    0,    0,   17,   31,   31,   30
16,  CA.gg15,       2.5,       2007,   Dry,      0,   14,   31,   31,   28,   31,   30,    5,    0,    0,    0,    0,       31,   16,    0,    0,    0,    0,    0,   26,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2008,   Normal,      4,    0,   24,   31,   29,   31,   16,    0,    0,    0,    0,    0,       27,   30,    7,    0,    0,    0,   14,   31,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2009,   Normal,      0,   25,   31,   31,   28,   31,   24,    4,    0,    0,    0,    0,       31,    5,    0,    0,    0,    0,    6,   27,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2010,   Above Normal,     17,   13,   23,   31,   28,   31,   30,   19,    0,    0,    0,    0,       14,   17,    8,    0,    0,    0,    0,   12,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2011,   Wet,      0,    8,   31,   31,   26,   31,   30,   13,   26,    0,    0,    0,       31,   22,    0,    0,    2,    0,    0,   18,    4,   31,   31,   30
16,  CA.gg15,       2.5,       2012,   Dry,     21,   20,   15,   10,   29,   28,   30,    8,    0,    0,    0,    0,       10,   10,   16,   21,    0,    3,    0,   23,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2013,   Dry,      0,   15,   31,   31,   28,   18,    8,    0,    0,    0,    0,    0,       31,   15,    0,    0,    0,   13,   22,   31,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2014,   Critically Dry,      0,    0,    0,    0,   17,   31,   23,    0,    0,    0,    0,    0,       31,   30,   31,   31,   11,    0,    7,   31,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2015,   Dry,      0,   18,   29,   16,   20,   20,   14,    0,    0,    0,    0,    0,       31,   12,    2,   15,    8,   11,   16,   31,   30,   31,   31,   30
16,  CA.gg15,       2.5,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
14,  CL.gg13,       2.5,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   12,    0,    0,    0,        0,    0,    0,    0,    0,    0,    0,    0,   18,   31,   31,   30
14,  CL.gg13,       2.5,       1993,   Wet,      0,    5,   26,   31,   28,   31,   30,   31,   26,    0,    0,    0,       31,   25,    5,    0,    0,    0,    0,    0,    4,   31,   31,   30
14,  CL.gg13,       2.5,       1994,   Dry,      0,   11,   25,    7,   28,   31,   30,   31,   10,    0,    0,    0,       31,   19,    6,   24,    0,    0,    0,    0,   20,   31,   31,   30
14,  CL.gg13,       2.5,       1995,   Extremely Wet,      8,   19,   30,   31,   28,   31,   30,   31,   30,   24,    0,    0,       23,   11,    1,    0,    0,    0,    0,    0,    0,    7,   31,   30
14,  CL.gg13,       2.5,       1996,   Wet,      0,    0,   18,   26,   29,   31,   30,   31,   23,    0,    0,    0,       31,   30,   13,    5,    0,    0,    0,    0,    7,   31,   31,   30
14,  CL.gg13,       2.5,       1997,   Above Normal,      1,   22,   31,   31,   28,   31,   30,   14,    0,    0,    0,    0,       30,    8,    0,    0,    0,    0,    0,   17,   30,   31,   31,   30
14,  CL.gg13,       2.5,       1998,   Extremely Wet,      0,   17,   31,   31,   28,   31,   30,   31,   30,   22,    0,    0,       31,   13,    0,    0,    0,    0,    0,    0,    0,    9,   31,   30
14,  CL.gg13,       2.5,       1999,   Normal,      0,    9,   30,   11,   28,   31,   30,   31,   20,    0,    0,    0,       31,   21,    1,   20,    0,    0,    0,    0,   10,   31,   31,   30
14,  CL.gg13,       2.5,       2000,   Above Normal,      0,   13,    0,   14,   29,   31,   30,   31,   21,    0,    0,    0,       31,   17,   31,   17,    0,    0,    0,    0,    9,   31,   31,   30
14,  CL.gg13,       2.5,       2001,   Normal,     11,   13,    0,   22,   28,   31,   30,   31,   13,    0,    0,    0,       20,   17,   31,    9,    0,    0,    0,    0,   17,   31,   31,   30
14,  CL.gg13,       2.5,       2002,   Below Normal,      0,   16,   31,   31,   28,   31,   30,   21,    0,    0,    0,    0,       31,   14,    0,    0,    0,    0,    0,   10,   30,   31,   31,   30
14,  CL.gg13,       2.5,       2003,   Normal,      0,   16,   19,   31,   28,   31,   30,   31,   25,    0,    0,    0,       31,   14,   12,    0,    0,    0,    0,    0,    5,   31,   31,   30
14,  CL.gg13,       2.5,       2004,   Below Normal,      0,    6,   26,   31,   29,   31,   30,   26,    0,    0,    0,    0,       31,   24,    5,    0,    0,    0,    0,    5,   30,   31,   31,   30
14,  CL.gg13,       2.5,       2005,   Wet,     13,   17,   18,   31,   28,   31,   30,   31,   30,    4,    0,    0,       18,   13,   13,    0,    0,    0,    0,    0,    0,   27,   31,   30
14,  CL.gg13,       2.5,       2006,   Wet,      0,    0,   24,   31,   28,   31,   30,   31,   30,    8,    0,    0,       31,   30,    7,    0,    0,    0,    0,    0,    0,   23,   31,   30
14,  CL.gg13,       2.5,       2007,   Dry,      0,    7,   21,   13,   19,   31,   30,   12,    0,    0,    0,    0,       31,   23,   10,   18,    9,    0,    0,   19,   30,   31,   31,   30
14,  CL.gg13,       2.5,       2008,   Normal,      1,    0,   15,   27,   29,   31,   30,   29,    0,    0,    0,    0,       30,   30,   16,    4,    0,    0,    0,    2,   30,   31,   31,   30
14,  CL.gg13,       2.5,       2009,   Normal,      0,   16,   18,   14,   28,   31,   30,   31,    4,    0,    0,    0,       31,   14,   13,   17,    0,    0,    0,    0,   26,   31,   31,   30
14,  CL.gg13,       2.5,       2010,   Above Normal,     13,    0,   22,   31,   28,   31,   30,   31,   30,    3,    0,    0,       18,   30,    9,    0,    0,    0,    0,    0,    0,   28,   31,   30
14,  CL.gg13,       2.5,       2011,   Wet,      0,    8,   26,   31,   28,   31,   30,   31,   30,    7,    0,    0,       31,   22,    5,    0,    0,    0,    0,    0,    0,   24,   31,   30
14,  CL.gg13,       2.5,       2012,   Dry,     12,   16,    0,   10,   20,   18,   30,   31,    2,    0,    0,    0,       19,   14,   31,   21,    9,   13,    0,    0,   28,   31,   31,   30
14,  CL.gg13,       2.5,       2013,   Dry,      0,    6,   31,   31,   28,   31,   28,    0,    0,    0,    0,    0,       31,   24,    0,    0,    0,    0,    2,   31,   30,   31,   31,   30
14,  CL.gg13,       2.5,       2014,   Critically Dry,      0,    0,    0,    0,   11,   16,   20,    0,    0,    0,    0,    0,       31,   30,   31,   31,   17,   15,   10,   31,   30,   31,   31,   30
14,  CL.gg13,       2.5,       2015,   Dry,      0,    8,   28,   31,   28,   31,   30,    7,    0,    0,    0,    0,       31,   22,    3,    0,    0,    0,    0,   24,   30,   31,   31,   30
14,  CL.gg13,       2.5,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
56,  CR_blw_PI.gg62,       2.5,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       1997,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   29,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       1998,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2000,   Above Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2003,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2004,   Below Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2006,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2009,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2010,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2011,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2012,   Dry,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,       2.5,       2013,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   13,   29,   28,        0,    0,    0,    0,    0,    0,    0,    0,    0,   18,    2,    2
56,  CR_blw_PI.gg62,       2.5,       2014,   Critically Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,    9,    8,   13,        0,    0,    0,    0,    0,    0,    0,    0,    0,   22,   23,   17
56,  CR_blw_PI.gg62,       2.5,       2015,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   24,   20,   17,        0,    0,    0,    0,    0,    0,    0,    0,    0,    7,   11,   13
56,  CR_blw_PI.gg62,       2.5,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
62,  Carmel_blw_Cachagua.gg20,       2.5,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
62,  Carmel_blw_Cachagua.gg20,       2.5,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
62,  Carmel_blw_Cachagua.gg20,       2.5,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
62,  Carmel_blw_Cachagua.gg20,       2.5,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
62,  Carmel_blw_Cachagua.gg20,       2.5,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
62,  Carmel_blw_Cachagua.gg20,       2.5,       1997,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
62,  Carmel_blw_Cachagua.gg20,       2.5,       1998,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   29,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1
62,  Carmel_blw_Cachagua.gg20,       2.5,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
62,  Carmel_blw_Cachagua.gg20,       2.5,       2000,   Above Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
62,  Carmel_blw_Cachagua.gg20,       2.5,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
62,  Carmel_blw_Cachagua.gg20,       2.5,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
