Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
     6  RC.gg5    0.1  12-Sep-2003     17-Sep-2003   U         6         0.08
     6  RC.gg5    0.1  19-Sep-2003     24-Sep-2003   U         6         0.07
     6  RC.gg5    0.1  25-Sep-2003     06-Oct-2003   O        12         0.12
     6  RC.gg5    0.1  08-Oct-2003     25-Oct-2003   O        18         0.11
     6  RC.gg5    0.1  26-Oct-2003     29-Oct-2003   U         4         0.09
     6  RC.gg5    0.1  30-Oct-2003     08-Jul-2004   O       253         1.31
     6  RC.gg5    0.1  09-Jul-2004     14-Jul-2004   U         6         0.09
     6  RC.gg5    0.1  15-Jul-2004     16-Jul-2004   O         2         0.10
     6  RC.gg5    0.1  17-Jul-2004     19-Sep-2004   U        65         0.07
     6  RC.gg5    0.1  20-Sep-2004     24-Sep-2004   O         5         0.12
     6  RC.gg5    0.1  25-Sep-2004     26-Sep-2004   U         2         0.10
     6  RC.gg5    0.1  29-Sep-2004     07-Oct-2004   O         9         0.12
     6  RC.gg5    0.1  08-Oct-2004     11-Oct-2004   U         4         0.09
     6  RC.gg5    0.1  13-Oct-2004     16-Oct-2004   U         4         0.09
     6  RC.gg5    0.1  17-Oct-2004     23-Jul-2006   O       645         2.36
     6  RC.gg5    0.1  24-Jul-2006     28-Jul-2006   U         5         0.06
     6  RC.gg5    0.1  29-Jul-2006     10-Aug-2006   O        13         0.13
     6  RC.gg5    0.1  11-Aug-2006     12-Aug-2006   U         2         0.10
     6  RC.gg5    0.1  13-Aug-2006     12-Sep-2006   O        31         0.13
     6  RC.gg5    0.1  13-Sep-2006     14-Sep-2006   U         2         0.09
     6  RC.gg5    0.1  15-Sep-2006     13-Jun-2007   O       272         0.43
     6  RC.gg5    0.1  14-Jun-2007     20-Sep-2007   U        99         0.06
     6  RC.gg5    0.1  21-Sep-2007     19-Jun-2008   O       273         1.37
     6  RC.gg5    0.1  20-Jun-2008     24-Jun-2008   U         5         0.05
     6  RC.gg5    0.1  25-Jun-2008     03-Jul-2008   O         9         0.11
     6  RC.gg5    0.1  04-Jul-2008     21-Jul-2008   U        18         0.07
     6  RC.gg5    0.1  23-Jul-2008     25-Jul-2008   U         3         0.09
     6  RC.gg5    0.1  27-Jul-2008     17-Sep-2008   U        53         0.07
     6  RC.gg5    0.1  18-Sep-2008     21-Sep-2008   O         4         0.11
     6  RC.gg5    0.1  23-Sep-2008     24-Sep-2008   O         2         0.11
     6  RC.gg5    0.1  25-Sep-2008     30-Sep-2008   U         6         0.08
     6  RC.gg5    0.1  02-Oct-2008     04-Oct-2008   U         3         0.08
     6  RC.gg5    0.1  05-Oct-2008     07-Oct-2008   O         3         0.11
     6  RC.gg5    0.1  08-Oct-2008     10-Oct-2008   U         3         0.09
     6  RC.gg5    0.1  11-Oct-2008     16-Oct-2008   O         6         0.13
     6  RC.gg5    0.1  17-Oct-2008     20-Oct-2008   U         4         0.09
     6  RC.gg5    0.1  21-Oct-2008     24-Oct-2008   O         4         0.11
     6  RC.gg5    0.1  25-Oct-2008     27-Oct-2008   U         3         0.09
     6  RC.gg5    0.1  28-Oct-2008     19-Jun-2009   O       235         0.85
     6  RC.gg5    0.1  21-Jun-2009     23-Jun-2009   O         3         0.11
     6  RC.gg5    0.1  24-Jun-2009     08-Jul-2009   U        15         0.08
     6  RC.gg5    0.1  09-Jul-2009     11-Jul-2009   O         3         0.11
     6  RC.gg5    0.1  12-Jul-2009     15-Sep-2009   U        66         0.06
     6  RC.gg5    0.1  16-Sep-2009     17-Sep-2009   O         2         0.11
     6  RC.gg5    0.1  18-Sep-2009     05-Oct-2009   U        18         0.07
     6  RC.gg5    0.1  06-Oct-2009     24-Aug-2010   O       323         1.68
     6  RC.gg5    0.1  25-Aug-2010     27-Aug-2010   U         3         0.05
     6  RC.gg5    0.1  28-Aug-2010     01-Sep-2010   O         5         0.12
     6  RC.gg5    0.1  02-Sep-2010     04-Sep-2010   U         3         0.09
     6  RC.gg5    0.1  05-Sep-2010     25-Sep-2010   O        21         0.12
     6  RC.gg5    0.1  26-Sep-2010     04-Oct-2010   U         9         0.07
     6  RC.gg5    0.1  05-Oct-2010     11-Oct-2010   O         7         0.13
     6  RC.gg5    0.1  12-Oct-2010     17-Oct-2010   U         6         0.09
     6  RC.gg5    0.1  18-Oct-2010     25-Aug-2011   O       312         1.43
     6  RC.gg5    0.1  27-Aug-2011     07-Sep-2011   O        12         0.12
     6  RC.gg5    0.1  08-Sep-2011     10-Sep-2011   U         3         0.08
     6  RC.gg5    0.1  11-Sep-2011     20-Sep-2011   O        10         0.12
     6  RC.gg5    0.1  21-Sep-2011     23-Sep-2011   U         3         0.09
     6  RC.gg5    0.1  24-Sep-2011     28-Sep-2011   O         5         0.11
     6  RC.gg5    0.1  29-Sep-2011     01-Oct-2011   U         3         0.09
     6  RC.gg5    0.1  02-Oct-2011     11-Jun-2012   O       254         0.61
     6  RC.gg5    0.1  12-Jun-2012     13-Jun-2012   U         2         0.09
     6  RC.gg5    0.1  14-Jun-2012     16-Jun-2012   O         3         0.11
     6  RC.gg5    0.1  17-Jun-2012     24-Jun-2012   U         8         0.08
     6  RC.gg5    0.1  25-Jun-2012     29-Jun-2012   O         5         0.11
     6  RC.gg5    0.1  30-Jun-2012     14-Jul-2012   U        15         0.09
     6  RC.gg5    0.1  16-Jul-2012     21-Sep-2012   U        68         0.07
     6  RC.gg5    0.1  22-Sep-2012     23-Sep-2012   O         2         0.10
     6  RC.gg5    0.1  24-Sep-2012     25-Sep-2012   U         2         0.09
     6  RC.gg5    0.1  26-Sep-2012     30-Sep-2012   O         5         0.11
     6  RC.gg5    0.1  01-Oct-2012     10-Oct-2012   U        10         0.06
     6  RC.gg5    0.1  11-Oct-2012     15-Oct-2012   O         5         0.12
     6  RC.gg5    0.1  16-Oct-2012     21-Oct-2012   U         6         0.08
     6  RC.gg5    0.1  22-Oct-2012     05-Nov-2012   O        15         0.14
     6  RC.gg5    0.1  06-Nov-2012     07-Nov-2012   U         2         0.09
     6  RC.gg5    0.1  08-Nov-2012     21-May-2013   O       195         0.74
     6  RC.gg5    0.1  22-May-2013     23-May-2013   U         2         0.09
     6  RC.gg5    0.1  24-May-2013     29-May-2013   O         6         0.13
     6  RC.gg5    0.1  30-May-2013     31-May-2013   U         2         0.10
     6  RC.gg5    0.1  02-Jun-2013     23-Sep-2013   U       114         0.05
     6  RC.gg5    0.1  24-Sep-2013     25-Sep-2013   O         2         0.12
     6  RC.gg5    0.1  26-Sep-2013     10-Oct-2013   U        15         0.08
     6  RC.gg5    0.1  13-Oct-2013     14-Oct-2013   O         2         0.11
     6  RC.gg5    0.1  15-Oct-2013     22-Oct-2013   U         8         0.08
     6  RC.gg5    0.1  23-Oct-2013     12-May-2014   O       202         0.47
     6  RC.gg5    0.1  13-May-2014     20-May-2014   U         8         0.06
     6  RC.gg5    0.1  21-May-2014     23-May-2014   O         3         0.14
     6  RC.gg5    0.1  26-May-2014     27-Sep-2014   U       125         0.03
     6  RC.gg5    0.1  28-Sep-2014     29-Sep-2014   O         2         0.11
     6  RC.gg5    0.1  02-Oct-2014     27-Oct-2014   U        26         0.05
     6  RC.gg5    0.1  29-Oct-2014     03-Nov-2014   U         6         0.09
     6  RC.gg5    0.1  04-Nov-2014     31-May-2015   O       209         0.71
     6  RC.gg5    0.1  01-Jun-2015     01-Oct-2015   U       123         0.02
    18  RM_0_5.gg22    0.1  02-Oct-1991     28-Aug-1997   O      2158       221.79
    18  RM_0_5.gg22    0.1  29-Aug-1997     01-Sep-1997   U         4         0.09
    18  RM_0_5.gg22    0.1  02-Sep-1997     04-Sep-1997   O         3         0.11
    18  RM_0_5.gg22    0.1  06-Sep-1997     09-Sep-1997   O         4         0.12
    18  RM_0_5.gg22    0.1  10-Sep-1997     11-Sep-1997   U         2         0.10
    18  RM_0_5.gg22    0.1  12-Sep-1997     10-Sep-2004   O      2556       174.84
    18  RM_0_5.gg22    0.1  11-Sep-2004     20-Sep-2004   U        10         0.06
    18  RM_0_5.gg22    0.1  21-Sep-2004     22-Sep-2004   O         2         0.13
    18  RM_0_5.gg22    0.1  23-Sep-2004     24-Sep-2004   U         2         0.10
    18  RM_0_5.gg22    0.1  26-Sep-2004     30-Sep-2004   U         5         0.08
    18  RM_0_5.gg22    0.1  01-Oct-2004     28-Jul-2007   O      1031       193.85
    18  RM_0_5.gg22    0.1  29-Jul-2007     22-Sep-2007   U        56         0.04
    18  RM_0_5.gg22    0.1  23-Sep-2007     31-Jul-2008   O       313       175.44
    18  RM_0_5.gg22    0.1  01-Aug-2008     03-Nov-2008   U        95         0.03
    18  RM_0_5.gg22    0.1  04-Nov-2008     29-Jul-2009   O       268       172.84
    18  RM_0_5.gg22    0.1  30-Jul-2009     13-Oct-2009   U        76         0.01
    18  RM_0_5.gg22    0.1  14-Oct-2009     09-Oct-2010   O       361       216.81
    18  RM_0_5.gg22    0.1  10-Oct-2010     18-Oct-2010   U         9         0.06
    18  RM_0_5.gg22    0.1  19-Oct-2010     28-Sep-2011   O       345       220.52
    18  RM_0_5.gg22    0.1  29-Sep-2011     30-Sep-2011   U         2         0.10
    18  RM_0_5.gg22    0.1  01-Oct-2011     15-Aug-2012   O       320        63.05
    18  RM_0_5.gg22    0.1  16-Aug-2012     10-Oct-2012   U        56         0.05
    18  RM_0_5.gg22    0.1  12-Oct-2012     22-Oct-2012   U        11         0.04
    18  RM_0_5.gg22    0.1  23-Oct-2012     28-Oct-2012   O         6         0.18
    18  RM_0_5.gg22    0.1  29-Oct-2012     30-Oct-2012   U         2         0.09
    18  RM_0_5.gg22    0.1  31-Oct-2012     06-Nov-2012   O         7         0.34
    18  RM_0_5.gg22    0.1  07-Nov-2012     08-Nov-2012   U         2         0.07
    18  RM_0_5.gg22    0.1  09-Nov-2012     18-Jun-2013   O       222       103.11
    18  RM_0_5.gg22    0.1  19-Jun-2013     29-Oct-2013   U       133         0.01
    18  RM_0_5.gg22    0.1  30-Oct-2013     31-Oct-2013   O         2         0.22
    18  RM_0_5.gg22    0.1  01-Nov-2013     20-Nov-2013   U        20         0.02
    18  RM_0_5.gg22    0.1  21-Nov-2013     25-Nov-2013   O         5         0.17
    18  RM_0_5.gg22    0.1  26-Nov-2013     07-Dec-2013   U        12         0.06
    18  RM_0_5.gg22    0.1  08-Dec-2013     12-Dec-2013   O         5         0.20
    18  RM_0_5.gg22    0.1  13-Dec-2013     21-Dec-2013   U         9         0.07
    18  RM_0_5.gg22    0.1  22-Dec-2013     19-Jan-2014   O        29         0.65
    18  RM_0_5.gg22    0.1  20-Jan-2014     03-Feb-2014   U        15         0.02
    18  RM_0_5.gg22    0.1  04-Feb-2014     17-Feb-2014   O        14         0.35
    18  RM_0_5.gg22    0.1  19-Feb-2014     16-May-2014   O        87        94.56
    18  RM_0_5.gg22    0.1  17-May-2014     20-May-2014   U         4         0.07
    18  RM_0_5.gg22    0.1  21-May-2014     25-May-2014   O         5         0.54
    18  RM_0_5.gg22    0.1  26-May-2014     03-Nov-2014   U       162         0.00
    18  RM_0_5.gg22    0.1  04-Nov-2014     25-Jun-2015   O       234       161.64
    18  RM_0_5.gg22    0.1  26-Jun-2015     01-Oct-2015   U        98         0.00
    35  RM_10_5.gg39    0.1  02-Oct-1991     15-Jul-2013   O      7958       150.16
    35  RM_10_5.gg39    0.1  16-Jul-2013     30-Sep-2013   U        77         0.01
    35  RM_10_5.gg39    0.1  01-Oct-2013     25-Jul-2014   O       298        23.92
    35  RM_10_5.gg39    0.1  26-Jul-2014     28-Sep-2014   U        65         0.01
    35  RM_10_5.gg39    0.1  29-Sep-2014     01-Oct-2015   O       368        79.59
    36  RM_11_5.gg40    0.1  02-Oct-1991     01-Oct-2015   O      8766       137.80
    37  RM_12_0.gg41    0.1  02-Oct-1991     01-Oct-2015   O      8766       136.30
    38  RM_12_5.gg42    0.1  02-Oct-1991     01-Oct-2015   O      8766       135.67
    39  RM_13_0.gg43    0.1  02-Oct-1991     01-Oct-2015   O      8766       134.41
    40  RM_13_5.gg44    0.1  02-Oct-1991     24-Oct-1991   O        23        21.18
    40  RM_13_5.gg44    0.1  25-Oct-1991     01-Oct-2015   U      8743         0.01
    41  RM_14_0.gg45    0.1  02-Oct-1991     26-Jul-2014   O      8334       125.83
    41  RM_14_0.gg45    0.1  27-Jul-2014     31-Jul-2014   U         5         0.07
    41  RM_14_0.gg45    0.1  04-Aug-2014     06-Aug-2014   U         3         0.09
    41  RM_14_0.gg45    0.1  07-Aug-2014     09-Aug-2014   O         3         0.33
    41  RM_14_0.gg45    0.1  11-Aug-2014     14-Aug-2014   O         4         0.34
    41  RM_14_0.gg45    0.1  15-Aug-2014     17-Aug-2014   U         3         0.01
    41  RM_14_0.gg45    0.1  19-Aug-2014     25-Aug-2014   U         7         0.01
    41  RM_14_0.gg45    0.1  26-Aug-2014     02-Sep-2014   O         8         0.38
    41  RM_14_0.gg45    0.1  04-Sep-2014     10-Sep-2014   O         7         0.41
    41  RM_14_0.gg45    0.1  12-Sep-2014     13-Sep-2014   O         2         0.36
    41  RM_14_0.gg45    0.1  15-Sep-2014     06-Aug-2015   O       326        72.41
    41  RM_14_0.gg45    0.1  07-Aug-2015     08-Aug-2015   U         2         0.06
    41  RM_14_0.gg45    0.1  09-Aug-2015     01-Oct-2015   O        54         0.58
    42  RM_14_5.gg46    0.1  02-Oct-1991     01-Oct-2015   O      8766       120.88
    43  RM_15_5.gg48    0.1  02-Oct-1991     01-Oct-2015   O      8766       118.76
    44  RM_16_0.gg49    0.1  02-Oct-1991     01-Oct-2015   O      8766       118.12
    45  RM_16_5.gg50    0.1  02-Oct-1991     01-Oct-2015   O      8766       111.25
    46  RM_17_0.gg51    0.1  02-Oct-1991     01-Oct-2015   O      8766       111.53
    47  RM_17_5.gg52    0.1  02-Oct-1991     01-Oct-2015   O      8766       110.38
    48  RM_18_5.gg53    0.1  02-Oct-1991     01-Oct-2015   O      8766       109.43
    49  RM_19_0.gg54    0.1  02-Oct-1991     01-Oct-2015   O      8766       108.07
    50  RM_19_5.gg55    0.1  02-Oct-1991     01-Oct-2015   O      8766        94.72
    19  RM_1_5.gg23    0.1  02-Oct-1991     23-Aug-1997   O      2153       216.43
    19  RM_1_5.gg23    0.1  24-Aug-1997     04-Sep-1997   U        12         0.04
    19  RM_1_5.gg23    0.1  06-Sep-1997     13-Sep-1997   U         8         0.07
    19  RM_1_5.gg23    0.1  14-Sep-1997     09-Sep-2004   O      2553       171.33
    19  RM_1_5.gg23    0.1  10-Sep-2004     06-Oct-2004   U        27         0.03
    19  RM_1_5.gg23    0.1  07-Oct-2004     26-Jul-2007   O      1023       191.73
    19  RM_1_5.gg23    0.1  27-Jul-2007     22-Sep-2007   U        58         0.03
    19  RM_1_5.gg23    0.1  23-Sep-2007     26-Jul-2008   O       308       170.91
    19  RM_1_5.gg23    0.1  27-Jul-2008     03-Nov-2008   U       100         0.01
    19  RM_1_5.gg23    0.1  04-Nov-2008     26-Jul-2009   O       265       167.19
    19  RM_1_5.gg23    0.1  27-Jul-2009     13-Oct-2009   U        79         0.01
    19  RM_1_5.gg23    0.1  14-Oct-2009     30-Sep-2010   O       352       216.36
    19  RM_1_5.gg23    0.1  01-Oct-2010     25-Oct-2010   U        25         0.03
    19  RM_1_5.gg23    0.1  27-Oct-2010     30-Oct-2010   U         4         0.03
    19  RM_1_5.gg23    0.1  02-Nov-2010     18-Sep-2011   O       321       229.40
    19  RM_1_5.gg23    0.1  19-Sep-2011     05-Oct-2011   U        17         0.02
    19  RM_1_5.gg23    0.1  06-Oct-2011     11-Aug-2012   O       311        64.03
    19  RM_1_5.gg23    0.1  12-Aug-2012     30-Oct-2012   U        80         0.01
    19  RM_1_5.gg23    0.1  31-Oct-2012     05-Nov-2012   O         6         0.30
    19  RM_1_5.gg23    0.1  06-Nov-2012     09-Nov-2012   U         4         0.03
    19  RM_1_5.gg23    0.1  10-Nov-2012     14-Jun-2013   O       217       104.76
    19  RM_1_5.gg23    0.1  15-Jun-2013     16-Jun-2013   U         2         0.07
    19  RM_1_5.gg23    0.1  18-Jun-2013     20-Dec-2013   U       186         0.00
    19  RM_1_5.gg23    0.1  21-Dec-2013     18-Jan-2014   O        29         0.72
    19  RM_1_5.gg23    0.1  19-Jan-2014     03-Feb-2014   U        16         0.01
    19  RM_1_5.gg23    0.1  05-Feb-2014     06-Feb-2014   U         2         0.02
    19  RM_1_5.gg23    0.1  07-Feb-2014     14-Feb-2014   O         8         0.18
    19  RM_1_5.gg23    0.1  15-Feb-2014     17-Feb-2014   U         3         0.01
    19  RM_1_5.gg23    0.1  18-Feb-2014     16-May-2014   O        88        87.67
    19  RM_1_5.gg23    0.1  17-May-2014     22-May-2014   U         6         0.02
    19  RM_1_5.gg23    0.1  23-May-2014     25-May-2014   O         3         0.85
    19  RM_1_5.gg23    0.1  26-May-2014     03-Nov-2014   U       162         0.00
    19  RM_1_5.gg23    0.1  04-Nov-2014     23-Jun-2015   O       232       157.78
    19  RM_1_5.gg23    0.1  24-Jun-2015     01-Oct-2015   U       100         0.00
    51  RM_20_0.gg56    0.1  02-Oct-1991     01-Oct-2015   O      8766        93.24
    52  RM_20_5.gg57    0.1  02-Oct-1991     01-Oct-2015   O      8766        91.42
    53  RM_21_0.gg58    0.1  02-Oct-1991     01-Oct-2015   O      8766        90.60
    55  RM_22_0.gg60    0.1  02-Oct-1991     01-Oct-2015   O      8766        79.90
    54  RM_22_5.gg59    0.1  02-Oct-1991     01-Oct-2015   O      8766        79.45
    57  RM_23_0.gg61    0.1  02-Oct-1991     01-Oct-2015   O      8766        78.85
    58  RM_24_0.gg63    0.1  02-Oct-1991     01-Oct-2015   O      8766        72.93
    59  RM_24_5.gg64    0.1  02-Oct-1991     01-Oct-2015   O      8766        72.11
    20  RM_2_0.gg24    0.1  02-Oct-1991     24-Aug-1997   O      2154       214.05
    20  RM_2_0.gg24    0.1  25-Aug-1997     03-Sep-1997   U        10         0.05
    20  RM_2_0.gg24    0.1  04-Sep-1997     06-Sep-1997   O         3         0.12
    20  RM_2_0.gg24    0.1  07-Sep-1997     10-Sep-1997   U         4         0.09
    20  RM_2_0.gg24    0.1  11-Sep-1997     09-Sep-2004   O      2556       169.47
    20  RM_2_0.gg24    0.1  10-Sep-2004     29-Sep-2004   U        20         0.02
    20  RM_2_0.gg24    0.1  30-Sep-2004     28-Jul-2007   O      1032       188.36
    20  RM_2_0.gg24    0.1  30-Jul-2007     31-Jul-2007   O         2         0.10
    20  RM_2_0.gg24    0.1  01-Aug-2007     16-Aug-2007   U        16         0.08
    20  RM_2_0.gg24    0.1  17-Aug-2007     20-Aug-2007   O         4         0.13
    20  RM_2_0.gg24    0.1  21-Aug-2007     22-Sep-2007   U        33         0.00
    20  RM_2_0.gg24    0.1  23-Sep-2007     24-Sep-2007   O         2         0.16
    20  RM_2_0.gg24    0.1  26-Sep-2007     27-Jul-2008   O       306       169.30
    20  RM_2_0.gg24    0.1  28-Jul-2008     03-Nov-2008   U        99         0.00
    20  RM_2_0.gg24    0.1  04-Nov-2008     26-Jul-2009   O       265       163.76
    20  RM_2_0.gg24    0.1  27-Jul-2009     13-Oct-2009   U        79         0.00
    20  RM_2_0.gg24    0.1  14-Oct-2009     30-Sep-2010   O       352       213.88
    20  RM_2_0.gg24    0.1  01-Oct-2010     03-Oct-2010   U         3         0.09
    20  RM_2_0.gg24    0.1  05-Oct-2010     31-Oct-2010   U        27         0.01
    20  RM_2_0.gg24    0.1  01-Nov-2010     18-Sep-2011   O       322       225.85
    20  RM_2_0.gg24    0.1  19-Sep-2011     05-Oct-2011   U        17         0.00
    20  RM_2_0.gg24    0.1  06-Oct-2011     11-Aug-2012   O       311        63.53
    20  RM_2_0.gg24    0.1  12-Aug-2012     30-Oct-2012   U        80         0.00
    20  RM_2_0.gg24    0.1  31-Oct-2012     05-Nov-2012   O         6         0.37
    20  RM_2_0.gg24    0.1  06-Nov-2012     09-Nov-2012   U         4         0.03
    20  RM_2_0.gg24    0.1  10-Nov-2012     14-Jun-2013   O       217       104.42
    20  RM_2_0.gg24    0.1  17-Jun-2013     19-Dec-2013   U       186         0.00
    20  RM_2_0.gg24    0.1  20-Dec-2013     19-Jan-2014   O        31         0.81
    20  RM_2_0.gg24    0.1  20-Jan-2014     03-Feb-2014   U        15         0.01
    20  RM_2_0.gg24    0.1  05-Feb-2014     06-Feb-2014   U         2         0.03
    20  RM_2_0.gg24    0.1  07-Feb-2014     13-Feb-2014   O         7         0.24
    20  RM_2_0.gg24    0.1  14-Feb-2014     16-Feb-2014   U         3         0.04
    20  RM_2_0.gg24    0.1  17-Feb-2014     16-May-2014   O        89        82.99
    20  RM_2_0.gg24    0.1  17-May-2014     21-May-2014   U         5         0.00
    20  RM_2_0.gg24    0.1  22-May-2014     25-May-2014   O         4         0.75
    20  RM_2_0.gg24    0.1  26-May-2014     03-Nov-2014   U       162         0.00
    20  RM_2_0.gg24    0.1  04-Nov-2014     22-Jun-2015   O       231       156.33
    20  RM_2_0.gg24    0.1  23-Jun-2015     01-Oct-2015   U       101         0.00
    21  RM_2_5.gg25    0.1  02-Oct-1991     26-Aug-1997   O      2156       212.86
    21  RM_2_5.gg25    0.1  27-Aug-1997     28-Aug-1997   U         2         0.07
    21  RM_2_5.gg25    0.1  29-Aug-1997     09-Sep-2004   O      2569       168.11
    21  RM_2_5.gg25    0.1  10-Sep-2004     20-Sep-2004   U        11         0.05
    21  RM_2_5.gg25    0.1  21-Sep-2004     25-Sep-2004   O         5         0.14
    21  RM_2_5.gg25    0.1  26-Sep-2004     27-Sep-2004   U         2         0.08
    21  RM_2_5.gg25    0.1  28-Sep-2004     21-Aug-2007   O      1058       183.60
    21  RM_2_5.gg25    0.1  22-Aug-2007     22-Sep-2007   U        32         0.00
    21  RM_2_5.gg25    0.1  23-Sep-2007     29-Jul-2008   O       311       165.87
    21  RM_2_5.gg25    0.1  30-Jul-2008     10-Aug-2008   U        12         0.08
    21  RM_2_5.gg25    0.1  11-Aug-2008     12-Aug-2008   O         2         0.11
    21  RM_2_5.gg25    0.1  13-Aug-2008     03-Nov-2008   U        83         0.01
    21  RM_2_5.gg25    0.1  04-Nov-2008     28-Jul-2009   O       267       161.41
    21  RM_2_5.gg25    0.1  29-Jul-2009     13-Oct-2009   U        77         0.00
    21  RM_2_5.gg25    0.1  14-Oct-2009     06-Oct-2010   O       358       209.66
    21  RM_2_5.gg25    0.1  07-Oct-2010     29-Oct-2010   U        23         0.00
    21  RM_2_5.gg25    0.1  30-Oct-2010     19-Sep-2011   O       325       222.58
    21  RM_2_5.gg25    0.1  20-Sep-2011     05-Oct-2011   U        16         0.01
    21  RM_2_5.gg25    0.1  06-Oct-2011     17-Aug-2012   O       317        62.36
    21  RM_2_5.gg25    0.1  18-Aug-2012     30-Oct-2012   U        74         0.00
    21  RM_2_5.gg25    0.1  31-Oct-2012     06-Nov-2012   O         7         0.44
    21  RM_2_5.gg25    0.1  07-Nov-2012     08-Nov-2012   U         2         0.00
    21  RM_2_5.gg25    0.1  09-Nov-2012     16-Jun-2013   O       220       103.45
    21  RM_2_5.gg25    0.1  17-Jun-2013     18-Dec-2013   U       185         0.00
    21  RM_2_5.gg25    0.1  19-Dec-2013     21-Jan-2014   O        34         0.92
    21  RM_2_5.gg25    0.1  22-Jan-2014     03-Feb-2014   U        13         0.00
    21  RM_2_5.gg25    0.1  05-Feb-2014     06-Feb-2014   U         2         0.04
    21  RM_2_5.gg25    0.1  07-Feb-2014     14-Feb-2014   O         8         0.26
    21  RM_2_5.gg25    0.1  15-Feb-2014     16-Feb-2014   U         2         0.02
    21  RM_2_5.gg25    0.1  17-Feb-2014     16-May-2014   O        89        81.99
    21  RM_2_5.gg25    0.1  17-May-2014     21-May-2014   U         5         0.00
    21  RM_2_5.gg25    0.1  22-May-2014     25-May-2014   O         4         0.90
    21  RM_2_5.gg25    0.1  26-May-2014     03-Nov-2014   U       162         0.00
    21  RM_2_5.gg25    0.1  04-Nov-2014     23-Jun-2015   O       232       155.12
    21  RM_2_5.gg25    0.1  24-Jun-2015     01-Oct-2015   U       100         0.00
    22  RM_3_5.gg26    0.1  02-Oct-1991     02-Sep-2007   O      5815       184.92
    22  RM_3_5.gg26    0.1  03-Sep-2007     22-Sep-2007   U        20         0.07
    22  RM_3_5.gg26    0.1  23-Sep-2007     30-Aug-2008   O       343       147.55
    22  RM_3_5.gg26    0.1  31-Aug-2008     04-Oct-2008   U        35         0.01
    22  RM_3_5.gg26    0.1  05-Oct-2008     08-Oct-2008   O         4         0.12
    22  RM_3_5.gg26    0.1  09-Oct-2008     12-Oct-2008   U         4         0.06
    22  RM_3_5.gg26    0.1  13-Oct-2008     15-Oct-2008   O         3         0.14
    22  RM_3_5.gg26    0.1  17-Oct-2008     18-Oct-2008   O         2         0.11
    22  RM_3_5.gg26    0.1  19-Oct-2008     21-Oct-2008   U         3         0.07
    22  RM_3_5.gg26    0.1  22-Oct-2008     26-Oct-2008   O         5         0.12
    22  RM_3_5.gg26    0.1  28-Oct-2008     06-Aug-2009   O       283       147.45
    22  RM_3_5.gg26    0.1  07-Aug-2009     13-Oct-2009   U        68         0.00
    22  RM_3_5.gg26    0.1  14-Oct-2009     12-Oct-2010   O       364       203.35
    22  RM_3_5.gg26    0.1  13-Oct-2010     18-Oct-2010   U         6         0.04
    22  RM_3_5.gg26    0.1  19-Oct-2010     29-Sep-2011   O       346       204.86
    22  RM_3_5.gg26    0.1  30-Sep-2011     04-Oct-2011   U         5         0.02
    22  RM_3_5.gg26    0.1  05-Oct-2011     31-Aug-2012   O       332        60.54
    22  RM_3_5.gg26    0.1  01-Sep-2012     29-Oct-2012   U        59         0.01
    22  RM_3_5.gg26    0.1  30-Oct-2012     18-Jun-2013   O       232        99.56
    22  RM_3_5.gg26    0.1  19-Jun-2013     23-Nov-2013   U       158         0.00
    22  RM_3_5.gg26    0.1  24-Nov-2013     26-Nov-2013   O         3         0.11
    22  RM_3_5.gg26    0.1  27-Nov-2013     10-Dec-2013   U        14         0.04
    22  RM_3_5.gg26    0.1  12-Dec-2013     14-Dec-2013   U         3         0.09
    22  RM_3_5.gg26    0.1  15-Dec-2013     31-Jan-2014   O        48         1.37
    22  RM_3_5.gg26    0.1  01-Feb-2014     03-Feb-2014   U         3         0.06
    22  RM_3_5.gg26    0.1  04-Feb-2014     16-May-2014   O       102        69.74
    22  RM_3_5.gg26    0.1  17-May-2014     20-May-2014   U         4         0.01
    22  RM_3_5.gg26    0.1  21-May-2014     26-May-2014   O         6         1.23
    22  RM_3_5.gg26    0.1  27-May-2014     03-Nov-2014   U       161         0.00
    22  RM_3_5.gg26    0.1  04-Nov-2014     24-Jun-2015   O       233       151.82
    22  RM_3_5.gg26    0.1  25-Jun-2015     01-Oct-2015   U        99         0.00
    23  RM_4_0.gg27    0.1  02-Oct-1991     15-Sep-2007   O      5828       178.97
    23  RM_4_0.gg27    0.1  16-Sep-2007     21-Sep-2007   U         6         0.06
    23  RM_4_0.gg27    0.1  22-Sep-2007     27-Aug-2009   O       706       126.58
    23  RM_4_0.gg27    0.1  28-Aug-2009     14-Oct-2009   U        48         0.01
    23  RM_4_0.gg27    0.1  15-Oct-2009     06-Sep-2012   O      1058       151.89
    23  RM_4_0.gg27    0.1  07-Sep-2012     25-Oct-2012   U        49         0.00
    23  RM_4_0.gg27    0.1  26-Oct-2012     23-Jun-2013   O       241        94.39
    23  RM_4_0.gg27    0.1  24-Jun-2013     02-Dec-2013   U       162         0.00
    23  RM_4_0.gg27    0.1  03-Dec-2013     17-May-2014   O       166        42.11
    23  RM_4_0.gg27    0.1  19-May-2014     27-May-2014   O         9         1.36
