Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    19  RM_1_5.gg23   1.00  31-Oct-1994     10-Nov-1994   U        11         0.08
    19  RM_1_5.gg23   1.00  11-Nov-1994     01-Aug-1995   O       264       415.57
    19  RM_1_5.gg23   1.00  02-Aug-1995     12-Dec-1995   U       133         0.00
    19  RM_1_5.gg23   1.00  13-Dec-1995     06-Jul-1996   O       207       273.88
    19  RM_1_5.gg23   1.00  07-Jul-1996     29-Oct-1996   U       115         0.00
    19  RM_1_5.gg23   1.00  30-Oct-1996     17-May-1997   O       200       351.39
    19  RM_1_5.gg23   1.00  18-May-1997     11-Nov-1997   U       178         0.00
    19  RM_1_5.gg23   1.00  12-Nov-1997     30-Jul-1998   O       261       588.34
    19  RM_1_5.gg23   1.00  31-Jul-1998     25-Oct-1998   U        87         0.00
    19  RM_1_5.gg23   1.00  26-Oct-1998     07-Jul-1999   O       255        92.89
    19  RM_1_5.gg23   1.00  08-Jul-1999     08-Nov-1999   U       124         0.03
    19  RM_1_5.gg23   1.00  09-Nov-1999     20-Dec-1999   O        42        22.86
    19  RM_1_5.gg23   1.00  21-Dec-1999     16-Jan-2000   U        27         0.06
    19  RM_1_5.gg23   1.00  17-Jan-2000     10-Jul-2000   O       176       193.80
    19  RM_1_5.gg23   1.00  11-Jul-2000     10-Oct-2000   U        92         0.02
    19  RM_1_5.gg23   1.00  11-Oct-2000     27-Jun-2001   O       260       190.93
    19  RM_1_5.gg23   1.00  28-Jun-2001     12-Nov-2001   U       138         0.00
    19  RM_1_5.gg23   1.00  13-Nov-2001     09-Jun-2002   O       209       112.57
    19  RM_1_5.gg23   1.00  10-Jun-2002     08-Nov-2002   U       152         0.02
    19  RM_1_5.gg23   1.00  09-Nov-2002     04-Jul-2003   O       238       265.54
    19  RM_1_5.gg23   1.00  05-Jul-2003     08-Nov-2003   U       127         0.02
    19  RM_1_5.gg23   1.00  09-Nov-2003     30-May-2004   O       204       254.35
    19  RM_1_5.gg23   1.00  31-May-2004     09-Jun-2004   U        10         0.16
    19  RM_1_5.gg23   1.00  10-Jun-2004     17-Jun-2004   O         8         2.16
    19  RM_1_5.gg23   1.00  18-Jun-2004     17-Oct-2004   U       122         0.00
    19  RM_1_5.gg23   1.00  18-Oct-2004     14-Jul-2005   O       270       313.70
    19  RM_1_5.gg23   1.00  15-Jul-2005     30-Nov-2005   U       139         0.00
    19  RM_1_5.gg23   1.00  01-Dec-2005     17-Jul-2006   O       229       362.94
    19  RM_1_5.gg23   1.00  18-Jul-2006     14-Nov-2006   U       120         0.00
    19  RM_1_5.gg23   1.00  15-Nov-2006     06-Jun-2007   O       204        40.79
    19  RM_1_5.gg23   1.00  07-Jun-2007     15-Oct-2007   U       131         0.04
    19  RM_1_5.gg23   1.00  18-Oct-2007     24-Oct-2007   O         7         3.35
    19  RM_1_5.gg23   1.00  25-Oct-2007     07-Dec-2007   U        44         0.22
    19  RM_1_5.gg23   1.00  08-Dec-2007     11-Jun-2008   O       187       371.94
    19  RM_1_5.gg23   1.00  12-Jun-2008     03-Nov-2008   U       145         0.00
    19  RM_1_5.gg23   1.00  04-Nov-2008     22-Jun-2009   O       231       134.14
    19  RM_1_5.gg23   1.00  23-Jun-2009     13-Oct-2009   U       113         0.00
    19  RM_1_5.gg23   1.00  14-Oct-2009     16-Jul-2010   O       276       238.30
    19  RM_1_5.gg23   1.00  17-Jul-2010     28-Oct-2010   U       104         0.00
    19  RM_1_5.gg23   1.00  30-Oct-2010     10-Nov-2010   U        12         0.03
    19  RM_1_5.gg23   1.00  11-Nov-2010     23-Jul-2011   O       255       240.12
    19  RM_1_5.gg23   1.00  24-Jul-2011     05-Oct-2011   U        74         0.06
    19  RM_1_5.gg23   1.00  06-Oct-2011     20-Jun-2012   O       259        44.62
    19  RM_1_5.gg23   1.00  21-Jun-2012     09-Nov-2012   U       142         0.01
    19  RM_1_5.gg23   1.00  10-Nov-2012     14-May-2013   O       186       111.77
    19  RM_1_5.gg23   1.00  15-May-2013     05-Oct-2013   U       144         0.00
    19  RM_1_5.gg23   1.00  06-Oct-2013     10-Oct-2013   O         5       276.73
    19  RM_1_5.gg23   1.00  11-Oct-2013     20-Nov-2013   U        41         0.01
    19  RM_1_5.gg23   1.00  21-Nov-2013     24-Nov-2013   O         4         1.84
    19  RM_1_5.gg23   1.00  25-Nov-2013     10-Dec-2013   U        16         0.06
    19  RM_1_5.gg23   1.00  11-Dec-2013     14-Dec-2013   O         4         3.24
    19  RM_1_5.gg23   1.00  15-Dec-2013     04-Feb-2014   U        52         0.10
    19  RM_1_5.gg23   1.00  05-Feb-2014     04-Apr-2014   O        59       164.67
    19  RM_1_5.gg23   1.00  07-Apr-2014     28-Apr-2014   U        22         0.11
    19  RM_1_5.gg23   1.00  29-Apr-2014     30-Apr-2014   O         2         8.64
    19  RM_1_5.gg23   1.00  01-May-2014     01-Aug-2014   U        93         0.00
    19  RM_1_5.gg23   1.00  02-Aug-2014     11-Aug-2014   O        10       1339.01
    19  RM_1_5.gg23   1.00  12-Aug-2014     30-Sep-2014   U        50         0.02
    19  RM_1_5.gg23   1.00  01-Oct-2014     01-Oct-2015   O       366       4813.04
    51  RM_20_0.gg56   1.00  03-Oct-1991     29-Oct-2005   O      5141        95.08
    51  RM_20_0.gg56   1.00  01-Nov-2005     07-Nov-2005   U         7         0.61
    51  RM_20_0.gg56   1.00  10-Nov-2005     17-Oct-2010   O      1803        74.48
    51  RM_20_0.gg56   1.00  19-Oct-2010     29-Jul-2014   O      1380        44.91
    51  RM_20_0.gg56   1.00  30-Jul-2014     03-Aug-2014   U         5         0.91
    51  RM_20_0.gg56   1.00  04-Aug-2014     01-Oct-2015   O       424       192.39
    52  RM_20_5.gg57   1.00  03-Oct-1991     31-Oct-2005   O      5143        93.93
    52  RM_20_5.gg57   1.00  01-Nov-2005     07-Nov-2005   U         7         0.60
    52  RM_20_5.gg57   1.00  10-Nov-2005     17-Oct-2010   O      1803        73.53
    52  RM_20_5.gg57   1.00  19-Oct-2010     30-Jul-2014   O      1381        44.22
    52  RM_20_5.gg57   1.00  31-Jul-2014     03-Aug-2014   U         4         0.91
    52  RM_20_5.gg57   1.00  04-Aug-2014     01-Oct-2015   O       424       192.37
    53  RM_21_0.gg58   1.00  03-Oct-1991     30-Oct-2005   O      5142        93.04
    53  RM_21_0.gg58   1.00  31-Oct-2005     06-Nov-2005   U         7         0.50
    53  RM_21_0.gg58   1.00  07-Nov-2005     08-Nov-2005   O         2         1.72
    53  RM_21_0.gg58   1.00  10-Nov-2005     17-Oct-2010   O      1803        72.76
    53  RM_21_0.gg58   1.00  19-Oct-2010     30-Jul-2014   O      1381        43.77
    53  RM_21_0.gg58   1.00  31-Jul-2014     03-Aug-2014   U         4         0.89
    53  RM_21_0.gg58   1.00  04-Aug-2014     01-Oct-2015   O       424       192.25
    55  RM_22_0.gg60   1.00  03-Oct-1991     20-Dec-1999   O      3001        93.76
    55  RM_22_0.gg60   1.00  21-Dec-1999     15-Jan-2000   U        26         0.71
    55  RM_22_0.gg60   1.00  16-Jan-2000     30-Oct-2005   O      2115        69.58
    55  RM_22_0.gg60   1.00  31-Oct-2005     06-Nov-2005   U         7         0.04
    55  RM_22_0.gg60   1.00  08-Nov-2005     09-Nov-2005   U         2         0.02
    55  RM_22_0.gg60   1.00  10-Nov-2005     17-Nov-2005   O         8         3.38
    55  RM_22_0.gg60   1.00  18-Nov-2005     29-Nov-2005   U        12         0.71
    55  RM_22_0.gg60   1.00  30-Nov-2005     17-Oct-2010   O      1783        65.84
    55  RM_22_0.gg60   1.00  19-Oct-2010     30-Jun-2013   O       986        50.39
    55  RM_22_0.gg60   1.00  01-Jul-2013     05-Jul-2013   U         5         0.87
    55  RM_22_0.gg60   1.00  06-Jul-2013     26-Jul-2013   O        21         1.36
    55  RM_22_0.gg60   1.00  28-Jul-2013     07-Jul-2014   O       345        13.80
    55  RM_22_0.gg60   1.00  09-Jul-2014     25-Jul-2014   O        17         1.37
    55  RM_22_0.gg60   1.00  26-Jul-2014     03-Aug-2014   U         9         0.73
    55  RM_22_0.gg60   1.00  04-Aug-2014     01-Oct-2015   O       424       189.59
    54  RM_22_5.gg59   1.00  03-Oct-1991     20-Dec-1999   O      3001        93.47
    54  RM_22_5.gg59   1.00  21-Dec-1999     15-Jan-2000   U        26         0.68
    54  RM_22_5.gg59   1.00  16-Jan-2000     27-Oct-2005   O      2112        69.75
    54  RM_22_5.gg59   1.00  29-Oct-2005     30-Oct-2005   O         2         1.82
    54  RM_22_5.gg59   1.00  31-Oct-2005     06-Nov-2005   U         7         0.01
    54  RM_22_5.gg59   1.00  08-Nov-2005     09-Nov-2005   U         2         0.00
    54  RM_22_5.gg59   1.00  10-Nov-2005     16-Nov-2005   O         7         3.73
    54  RM_22_5.gg59   1.00  17-Nov-2005     29-Nov-2005   U        13         0.71
    54  RM_22_5.gg59   1.00  30-Nov-2005     17-Oct-2010   O      1783        65.66
    54  RM_22_5.gg59   1.00  19-Oct-2010     30-Jun-2013   O       986        50.21
    54  RM_22_5.gg59   1.00  01-Jul-2013     03-Jul-2013   U         3         0.88
    54  RM_22_5.gg59   1.00  06-Jul-2013     07-Jul-2014   O       367        12.98
    54  RM_22_5.gg59   1.00  09-Jul-2014     25-Jul-2014   O        17         1.37
    54  RM_22_5.gg59   1.00  26-Jul-2014     03-Aug-2014   U         9         0.74
    54  RM_22_5.gg59   1.00  04-Aug-2014     01-Oct-2015   O       424       188.89
    57  RM_23_0.gg61   1.00  03-Oct-1991     19-Dec-1999   O      3000        92.75
    57  RM_23_0.gg61   1.00  20-Dec-1999     15-Jan-2000   U        27         0.69
    57  RM_23_0.gg61   1.00  16-Jan-2000     30-Oct-2005   O      2115        68.74
    57  RM_23_0.gg61   1.00  31-Oct-2005     09-Nov-2005   U        10         0.03
    57  RM_23_0.gg61   1.00  10-Nov-2005     16-Nov-2005   O         7         3.77
    57  RM_23_0.gg61   1.00  17-Nov-2005     29-Nov-2005   U        13         0.73
    57  RM_23_0.gg61   1.00  30-Nov-2005     17-Oct-2010   O      1783        64.69
    57  RM_23_0.gg61   1.00  19-Oct-2010     01-Jul-2013   O       987        49.70
    57  RM_23_0.gg61   1.00  02-Jul-2013     05-Jul-2013   U         4         0.89
    57  RM_23_0.gg61   1.00  06-Jul-2013     07-Jul-2014   O       367        12.63
    57  RM_23_0.gg61   1.00  09-Jul-2014     25-Jul-2014   O        17         1.37
    57  RM_23_0.gg61   1.00  26-Jul-2014     03-Aug-2014   U         9         0.75
    57  RM_23_0.gg61   1.00  04-Aug-2014     01-Oct-2015   O       424       179.91
    58  RM_24_0.gg63   1.00  03-Oct-1991     05-Dec-1999   O      2986        85.96
    58  RM_24_0.gg63   1.00  06-Dec-1999     15-Jan-2000   U        41         0.29
    58  RM_24_0.gg63   1.00  16-Jan-2000     27-Nov-2003   O      1412        54.15
    58  RM_24_0.gg63   1.00  28-Nov-2003     01-Dec-2003   U         4         0.89
    58  RM_24_0.gg63   1.00  02-Dec-2003     28-Oct-2005   O       697        83.52
    58  RM_24_0.gg63   1.00  29-Oct-2005     05-Nov-2005   U         8         0.26
    58  RM_24_0.gg63   1.00  07-Nov-2005     09-Nov-2005   U         3         0.20
    58  RM_24_0.gg63   1.00  10-Nov-2005     16-Nov-2005   O         7         3.21
    58  RM_24_0.gg63   1.00  17-Nov-2005     28-Nov-2005   U        12         0.45
    58  RM_24_0.gg63   1.00  29-Nov-2005     17-Oct-2010   O      1784        59.28
    58  RM_24_0.gg63   1.00  19-Oct-2010     24-Oct-2010   O         6         1.72
    58  RM_24_0.gg63   1.00  26-Oct-2010     01-Oct-2015   O      1802        34.07
    59  RM_24_5.gg64   1.00  03-Oct-1991     05-Dec-1999   O      2986        85.68
    59  RM_24_5.gg64   1.00  06-Dec-1999     15-Jan-2000   U        41         0.17
    59  RM_24_5.gg64   1.00  16-Jan-2000     08-Nov-2002   O      1028        47.38
    59  RM_24_5.gg64   1.00  10-Nov-2002     26-Nov-2003   O       382        71.92
    59  RM_24_5.gg64   1.00  27-Nov-2003     01-Dec-2003   U         5         0.82
    59  RM_24_5.gg64   1.00  02-Dec-2003     28-Oct-2005   O       697        83.11
    59  RM_24_5.gg64   1.00  29-Oct-2005     05-Nov-2005   U         8         0.17
    59  RM_24_5.gg64   1.00  07-Nov-2005     09-Nov-2005   U         3         0.10
    59  RM_24_5.gg64   1.00  10-Nov-2005     16-Nov-2005   O         7         3.09
    59  RM_24_5.gg64   1.00  17-Nov-2005     29-Nov-2005   U        13         0.41
    59  RM_24_5.gg64   1.00  30-Nov-2005     17-Oct-2010   O      1783        58.97
    59  RM_24_5.gg64   1.00  19-Oct-2010     23-Oct-2010   O         5         1.75
    59  RM_24_5.gg64   1.00  24-Oct-2010     25-Oct-2010   U         2         0.90
    59  RM_24_5.gg64   1.00  26-Oct-2010     21-Jan-2012   O       453        58.06
    59  RM_24_5.gg64   1.00  23-Jan-2012     01-Oct-2015   O      1348        24.45
    20  RM_2_0.gg24   1.00  02-Oct-1991     07-Oct-1991   U         6         0.01
    20  RM_2_0.gg24   1.00  08-Oct-1991     09-Oct-1991   O         2         6.55
    20  RM_2_0.gg24   1.00  10-Oct-1991     27-Oct-1991   U        18         0.04
    20  RM_2_0.gg24   1.00  28-Oct-1991     04-Nov-1991   O         8        20.70
    20  RM_2_0.gg24   1.00  05-Nov-1991     28-Dec-1991   U        54         0.00
    20  RM_2_0.gg24   1.00  29-Dec-1991     06-Jun-1992   O       161       303.05
    20  RM_2_0.gg24   1.00  07-Jun-1992     04-Dec-1992   U       181         0.00
    20  RM_2_0.gg24   1.00  05-Dec-1992     27-Jun-1993   O       205       485.84
    20  RM_2_0.gg24   1.00  28-Jun-1993     30-Jun-1993   U         3         0.29
    20  RM_2_0.gg24   1.00  01-Jul-1993     03-Jul-1993   O         3         1.12
    20  RM_2_0.gg24   1.00  04-Jul-1993     11-Nov-1993   U       131         0.01
    20  RM_2_0.gg24   1.00  12-Nov-1993     25-Jun-1994   O       226        73.94
    20  RM_2_0.gg24   1.00  26-Jun-1994     05-Oct-1994   U       102         0.00
    20  RM_2_0.gg24   1.00  06-Oct-1994     30-Oct-1994   O        25        20.80
    20  RM_2_0.gg24   1.00  31-Oct-1994     10-Nov-1994   U        11         0.13
    20  RM_2_0.gg24   1.00  11-Nov-1994     01-Aug-1995   O       264       408.53
    20  RM_2_0.gg24   1.00  02-Aug-1995     12-Dec-1995   U       133         0.00
    20  RM_2_0.gg24   1.00  13-Dec-1995     06-Jul-1996   O       207       270.32
    20  RM_2_0.gg24   1.00  07-Jul-1996     29-Oct-1996   U       115         0.00
    20  RM_2_0.gg24   1.00  30-Oct-1996     17-May-1997   O       200       345.70
    20  RM_2_0.gg24   1.00  18-May-1997     11-Nov-1997   U       178         0.00
    20  RM_2_0.gg24   1.00  12-Nov-1997     30-Jul-1998   O       261       582.63
    20  RM_2_0.gg24   1.00  31-Jul-1998     25-Oct-1998   U        87         0.01
    20  RM_2_0.gg24   1.00  26-Oct-1998     07-Jul-1999   O       255        93.29
    20  RM_2_0.gg24   1.00  08-Jul-1999     08-Nov-1999   U       124         0.04
    20  RM_2_0.gg24   1.00  09-Nov-1999     20-Dec-1999   O        42        23.33
    20  RM_2_0.gg24   1.00  21-Dec-1999     16-Jan-2000   U        27         0.10
    20  RM_2_0.gg24   1.00  17-Jan-2000     11-Jul-2000   O       177       194.87
    20  RM_2_0.gg24   1.00  12-Jul-2000     10-Oct-2000   U        91         0.02
    20  RM_2_0.gg24   1.00  11-Oct-2000     27-Jun-2001   O       260       188.33
    20  RM_2_0.gg24   1.00  28-Jun-2001     12-Nov-2001   U       138         0.00
    20  RM_2_0.gg24   1.00  13-Nov-2001     09-Jun-2002   O       209       112.41
    20  RM_2_0.gg24   1.00  10-Jun-2002     08-Nov-2002   U       152         0.02
    20  RM_2_0.gg24   1.00  09-Nov-2002     04-Jul-2003   O       238       264.12
    20  RM_2_0.gg24   1.00  05-Jul-2003     08-Nov-2003   U       127         0.03
    20  RM_2_0.gg24   1.00  09-Nov-2003     30-May-2004   O       204       252.76
    20  RM_2_0.gg24   1.00  31-May-2004     09-Jun-2004   U        10         0.23
    20  RM_2_0.gg24   1.00  10-Jun-2004     17-Jun-2004   O         8         2.39
    20  RM_2_0.gg24   1.00  18-Jun-2004     17-Oct-2004   U       122         0.00
    20  RM_2_0.gg24   1.00  18-Oct-2004     14-Jul-2005   O       270       310.56
    20  RM_2_0.gg24   1.00  15-Jul-2005     30-Nov-2005   U       139         0.00
    20  RM_2_0.gg24   1.00  01-Dec-2005     17-Jul-2006   O       229       358.66
    20  RM_2_0.gg24   1.00  18-Jul-2006     14-Nov-2006   U       120         0.00
    20  RM_2_0.gg24   1.00  15-Nov-2006     06-Jun-2007   O       204        41.33
    20  RM_2_0.gg24   1.00  08-Jun-2007     09-Jun-2007   O         2         1.15
    20  RM_2_0.gg24   1.00  10-Jun-2007     16-Oct-2007   U       129         0.04
    20  RM_2_0.gg24   1.00  17-Oct-2007     24-Oct-2007   O         8         3.22
    20  RM_2_0.gg24   1.00  25-Oct-2007     01-Dec-2007   U        38         0.18
    20  RM_2_0.gg24   1.00  02-Dec-2007     06-Dec-2007   O         5         1.08
    20  RM_2_0.gg24   1.00  08-Dec-2007     11-Jun-2008   O       187       363.41
    20  RM_2_0.gg24   1.00  12-Jun-2008     03-Nov-2008   U       145         0.00
    20  RM_2_0.gg24   1.00  04-Nov-2008     22-Jun-2009   O       231       133.62
    20  RM_2_0.gg24   1.00  23-Jun-2009     13-Oct-2009   U       113         0.00
    20  RM_2_0.gg24   1.00  14-Oct-2009     16-Jul-2010   O       276       236.71
    20  RM_2_0.gg24   1.00  17-Jul-2010     28-Oct-2010   U       104         0.00
    20  RM_2_0.gg24   1.00  30-Oct-2010     10-Nov-2010   U        12         0.03
    20  RM_2_0.gg24   1.00  11-Nov-2010     23-Jul-2011   O       255       239.11
    20  RM_2_0.gg24   1.00  24-Jul-2011     05-Oct-2011   U        74         0.08
    20  RM_2_0.gg24   1.00  06-Oct-2011     20-Jun-2012   O       259        44.52
    20  RM_2_0.gg24   1.00  21-Jun-2012     09-Nov-2012   U       142         0.01
    20  RM_2_0.gg24   1.00  10-Nov-2012     14-May-2013   O       186       111.27
    20  RM_2_0.gg24   1.00  15-May-2013     05-Oct-2013   U       144         0.00
    20  RM_2_0.gg24   1.00  06-Oct-2013     10-Oct-2013   O         5       275.61
    20  RM_2_0.gg24   1.00  11-Oct-2013     20-Nov-2013   U        41         0.02
    20  RM_2_0.gg24   1.00  21-Nov-2013     24-Nov-2013   O         4         2.01
    20  RM_2_0.gg24   1.00  25-Nov-2013     10-Dec-2013   U        16         0.08
    20  RM_2_0.gg24   1.00  11-Dec-2013     15-Dec-2013   O         5         2.76
    20  RM_2_0.gg24   1.00  16-Dec-2013     04-Feb-2014   U        51         0.11
    20  RM_2_0.gg24   1.00  05-Feb-2014     04-Apr-2014   O        59       164.30
    20  RM_2_0.gg24   1.00  07-Apr-2014     27-Apr-2014   U        21         0.07
    20  RM_2_0.gg24   1.00  28-Apr-2014     30-Apr-2014   O         3         6.55
    20  RM_2_0.gg24   1.00  01-May-2014     01-Aug-2014   U        93         0.00
    20  RM_2_0.gg24   1.00  02-Aug-2014     11-Aug-2014   O        10       1321.09
    20  RM_2_0.gg24   1.00  12-Aug-2014     30-Sep-2014   U        50         0.04
    20  RM_2_0.gg24   1.00  01-Oct-2014     01-Oct-2015   O       366       4715.48
    21  RM_2_5.gg25   1.00  02-Oct-1991     07-Oct-1991   U         6         0.01
    21  RM_2_5.gg25   1.00  08-Oct-1991     09-Oct-1991   O         2         6.71
    21  RM_2_5.gg25   1.00  10-Oct-1991     27-Oct-1991   U        18         0.04
    21  RM_2_5.gg25   1.00  28-Oct-1991     04-Nov-1991   O         8        16.00
    21  RM_2_5.gg25   1.00  05-Nov-1991     28-Dec-1991   U        54         0.00
    21  RM_2_5.gg25   1.00  29-Dec-1991     06-Jun-1992   O       161       303.13
    21  RM_2_5.gg25   1.00  07-Jun-1992     04-Dec-1992   U       181         0.00
    21  RM_2_5.gg25   1.00  05-Dec-1992     27-Jun-1993   O       205       483.50
    21  RM_2_5.gg25   1.00  28-Jun-1993     30-Jun-1993   U         3         0.42
    21  RM_2_5.gg25   1.00  01-Jul-1993     03-Jul-1993   O         3         1.28
    21  RM_2_5.gg25   1.00  04-Jul-1993     11-Nov-1993   U       131         0.01
    21  RM_2_5.gg25   1.00  12-Nov-1993     25-Jun-1994   O       226        74.59
    21  RM_2_5.gg25   1.00  26-Jun-1994     05-Oct-1994   U       102         0.01
    21  RM_2_5.gg25   1.00  06-Oct-1994     30-Oct-1994   O        25        21.03
    21  RM_2_5.gg25   1.00  31-Oct-1994     10-Nov-1994   U        11         0.20
    21  RM_2_5.gg25   1.00  11-Nov-1994     01-Aug-1995   O       264       406.48
    21  RM_2_5.gg25   1.00  02-Aug-1995     12-Dec-1995   U       133         0.00
    21  RM_2_5.gg25   1.00  13-Dec-1995     06-Jul-1996   O       207       269.33
    21  RM_2_5.gg25   1.00  07-Jul-1996     29-Oct-1996   U       115         0.00
    21  RM_2_5.gg25   1.00  30-Oct-1996     17-May-1997   O       200       343.10
    21  RM_2_5.gg25   1.00  18-May-1997     11-Nov-1997   U       178         0.00
    21  RM_2_5.gg25   1.00  12-Nov-1997     30-Jul-1998   O       261       579.26
    21  RM_2_5.gg25   1.00  31-Jul-1998     25-Oct-1998   U        87         0.01
    21  RM_2_5.gg25   1.00  26-Oct-1998     07-Jul-1999   O       255        93.73
    21  RM_2_5.gg25   1.00  08-Jul-1999     08-Nov-1999   U       124         0.05
    21  RM_2_5.gg25   1.00  09-Nov-1999     20-Dec-1999   O        42        23.65
    21  RM_2_5.gg25   1.00  21-Dec-1999     16-Jan-2000   U        27         0.15
    21  RM_2_5.gg25   1.00  17-Jan-2000     12-Jul-2000   O       178       194.41
    21  RM_2_5.gg25   1.00  13-Jul-2000     10-Oct-2000   U        90         0.01
    21  RM_2_5.gg25   1.00  11-Oct-2000     27-Jun-2001   O       260       187.23
    21  RM_2_5.gg25   1.00  28-Jun-2001     12-Nov-2001   U       138         0.00
    21  RM_2_5.gg25   1.00  13-Nov-2001     10-Jun-2002   O       210       112.17
    21  RM_2_5.gg25   1.00  11-Jun-2002     08-Nov-2002   U       151         0.03
    21  RM_2_5.gg25   1.00  09-Nov-2002     04-Jul-2003   O       238       263.20
    21  RM_2_5.gg25   1.00  05-Jul-2003     08-Nov-2003   U       127         0.04
    21  RM_2_5.gg25   1.00  09-Nov-2003     30-May-2004   O       204       251.73
    21  RM_2_5.gg25   1.00  31-May-2004     09-Jun-2004   U        10         0.32
    21  RM_2_5.gg25   1.00  10-Jun-2004     17-Jun-2004   O         8         2.62
    21  RM_2_5.gg25   1.00  18-Jun-2004     17-Oct-2004   U       122         0.00
    21  RM_2_5.gg25   1.00  18-Oct-2004     14-Jul-2005   O       270       309.29
    21  RM_2_5.gg25   1.00  15-Jul-2005     30-Nov-2005   U       139         0.00
    21  RM_2_5.gg25   1.00  01-Dec-2005     17-Jul-2006   O       229       356.31
    21  RM_2_5.gg25   1.00  18-Jul-2006     14-Nov-2006   U       120         0.00
    21  RM_2_5.gg25   1.00  15-Nov-2006     09-Jun-2007   O       207        41.13
    21  RM_2_5.gg25   1.00  10-Jun-2007     14-Oct-2007   U       127         0.03
    21  RM_2_5.gg25   1.00  15-Oct-2007     24-Oct-2007   O        10         2.98
    21  RM_2_5.gg25   1.00  25-Oct-2007     29-Nov-2007   U        36         0.19
    21  RM_2_5.gg25   1.00  30-Nov-2007     11-Jun-2008   O       195       345.20
    21  RM_2_5.gg25   1.00  12-Jun-2008     03-Nov-2008   U       145         0.00
    21  RM_2_5.gg25   1.00  04-Nov-2008     22-Jun-2009   O       231       133.58
    21  RM_2_5.gg25   1.00  23-Jun-2009     13-Oct-2009   U       113         0.00
    21  RM_2_5.gg25   1.00  14-Oct-2009     16-Jul-2010   O       276       236.51
    21  RM_2_5.gg25   1.00  17-Jul-2010     28-Oct-2010   U       104         0.01
    21  RM_2_5.gg25   1.00  30-Oct-2010     10-Nov-2010   U        12         0.10
    21  RM_2_5.gg25   1.00  11-Nov-2010     24-Jul-2011   O       256       238.16
    21  RM_2_5.gg25   1.00  25-Jul-2011     05-Oct-2011   U        73         0.09
    21  RM_2_5.gg25   1.00  06-Oct-2011     20-Jun-2012   O       259        44.93
    21  RM_2_5.gg25   1.00  21-Jun-2012     09-Nov-2012   U       142         0.03
    21  RM_2_5.gg25   1.00  10-Nov-2012     14-May-2013   O       186       111.85
    21  RM_2_5.gg25   1.00  15-May-2013     05-Oct-2013   U       144         0.00
    21  RM_2_5.gg25   1.00  06-Oct-2013     10-Oct-2013   O         5       163.80
    21  RM_2_5.gg25   1.00  11-Oct-2013     20-Nov-2013   U        41         0.01
    21  RM_2_5.gg25   1.00  21-Nov-2013     24-Nov-2013   O         4         2.59
    21  RM_2_5.gg25   1.00  25-Nov-2013     10-Dec-2013   U        16         0.10
    21  RM_2_5.gg25   1.00  11-Dec-2013     16-Dec-2013   O         6         2.60
    21  RM_2_5.gg25   1.00  17-Dec-2013     04-Feb-2014   U        50         0.11
    21  RM_2_5.gg25   1.00  05-Feb-2014     04-Apr-2014   O        59       164.65
    21  RM_2_5.gg25   1.00  07-Apr-2014     27-Apr-2014   U        21         0.05
    21  RM_2_5.gg25   1.00  28-Apr-2014     30-Apr-2014   O         3         6.93
    21  RM_2_5.gg25   1.00  01-May-2014     01-Aug-2014   U        93         0.00
    21  RM_2_5.gg25   1.00  02-Aug-2014     10-Aug-2014   O         9       871.66
    21  RM_2_5.gg25   1.00  11-Aug-2014     30-Sep-2014   U        51         0.03
    21  RM_2_5.gg25   1.00  01-Oct-2014     01-Oct-2015   O       366       4660.57
    22  RM_3_5.gg26   1.00  02-Oct-1991     07-Oct-1991   U         6         0.03
    22  RM_3_5.gg26   1.00  08-Oct-1991     09-Oct-1991   O         2         8.35
    22  RM_3_5.gg26   1.00  10-Oct-1991     27-Oct-1991   U        18         0.19
    22  RM_3_5.gg26   1.00  28-Oct-1991     04-Nov-1991   O         8        15.12
    22  RM_3_5.gg26   1.00  05-Nov-1991     28-Dec-1991   U        54         0.03
    22  RM_3_5.gg26   1.00  29-Dec-1991     06-Jun-1992   O       161       299.76
    22  RM_3_5.gg26   1.00  07-Jun-1992     04-Dec-1992   U       181         0.01
    22  RM_3_5.gg26   1.00  05-Dec-1992     27-Jun-1993   O       205       470.38
    22  RM_3_5.gg26   1.00  28-Jun-1993     29-Jun-1993   U         2         0.72
    22  RM_3_5.gg26   1.00  30-Jun-1993     04-Jul-1993   O         5         1.64
    22  RM_3_5.gg26   1.00  05-Jul-1993     11-Nov-1993   U       130         0.01
    22  RM_3_5.gg26   1.00  12-Nov-1993     25-Jun-1994   O       226        75.73
    22  RM_3_5.gg26   1.00  26-Jun-1994     05-Oct-1994   U       102         0.02
    22  RM_3_5.gg26   1.00  06-Oct-1994     30-Oct-1994   O        25        21.67
    22  RM_3_5.gg26   1.00  31-Oct-1994     10-Nov-1994   U        11         0.63
    22  RM_3_5.gg26   1.00  11-Nov-1994     01-Aug-1995   O       264       394.76
    22  RM_3_5.gg26   1.00  02-Aug-1995     12-Dec-1995   U       133         0.04
    22  RM_3_5.gg26   1.00  13-Dec-1995     06-Jul-1996   O       207       263.01
    22  RM_3_5.gg26   1.00  07-Jul-1996     29-Oct-1996   U       115         0.01
    22  RM_3_5.gg26   1.00  30-Oct-1996     17-May-1997   O       200       332.18
    22  RM_3_5.gg26   1.00  18-May-1997     11-Nov-1997   U       178         0.02
