Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    47  RM_17_5.gg52    5.0  04-Sep-2009     09-Sep-2009   U         6         4.46
    47  RM_17_5.gg52    5.0  10-Sep-2009     14-Sep-2009   O         5         5.89
    47  RM_17_5.gg52    5.0  15-Sep-2009     18-Sep-2009   U         4         4.69
    47  RM_17_5.gg52    5.0  19-Sep-2009     20-Sep-2009   O         2         5.52
    47  RM_17_5.gg52    5.0  21-Sep-2009     23-Sep-2009   U         3         4.75
    47  RM_17_5.gg52    5.0  25-Sep-2009     27-Sep-2009   U         3         4.78
    47  RM_17_5.gg52    5.0  28-Sep-2009     29-Sep-2009   O         2         6.04
    47  RM_17_5.gg52    5.0  30-Sep-2009     06-Oct-2009   U         7         4.79
    47  RM_17_5.gg52    5.0  07-Oct-2009     04-Oct-2010   O       363       146.39
    47  RM_17_5.gg52    5.0  06-Oct-2010     21-Aug-2011   O       320       142.59
    47  RM_17_5.gg52    5.0  23-Aug-2011     29-Aug-2011   O         7         5.41
    47  RM_17_5.gg52    5.0  30-Aug-2011     06-Oct-2011   U        38         4.39
    47  RM_17_5.gg52    5.0  07-Oct-2011     17-Aug-2012   O       316        45.29
    47  RM_17_5.gg52    5.0  18-Aug-2012     20-Aug-2012   U         3         4.75
    47  RM_17_5.gg52    5.0  22-Aug-2012     31-Aug-2012   U        10         4.47
    47  RM_17_5.gg52    5.0  01-Sep-2012     02-Sep-2012   O         2         5.90
    47  RM_17_5.gg52    5.0  03-Sep-2012     04-Sep-2012   U         2         4.46
    47  RM_17_5.gg52    5.0  06-Sep-2012     07-Sep-2012   U         2         4.40
    47  RM_17_5.gg52    5.0  09-Sep-2012     10-Sep-2012   U         2         4.60
    47  RM_17_5.gg52    5.0  12-Sep-2012     15-Sep-2012   U         4         4.47
    47  RM_17_5.gg52    5.0  17-Sep-2012     18-Sep-2012   U         2         4.58
    47  RM_17_5.gg52    5.0  20-Sep-2012     26-Sep-2012   U         7         4.56
    47  RM_17_5.gg52    5.0  28-Sep-2012     02-Oct-2012   U         5         4.70
    47  RM_17_5.gg52    5.0  04-Oct-2012     05-Oct-2012   U         2         4.70
    47  RM_17_5.gg52    5.0  09-Oct-2012     12-Oct-2012   U         4         4.34
    47  RM_17_5.gg52    5.0  14-Oct-2012     16-Oct-2012   U         3         4.88
    47  RM_17_5.gg52    5.0  17-Oct-2012     01-Jul-2013   O       258        70.15
    47  RM_17_5.gg52    5.0  04-Jul-2013     22-Sep-2013   U        81         3.07
    47  RM_17_5.gg52    5.0  23-Sep-2013     24-Sep-2013   O         2         5.06
    47  RM_17_5.gg52    5.0  25-Sep-2013     07-Oct-2013   U        13         3.94
    47  RM_17_5.gg52    5.0  09-Oct-2013     12-Oct-2013   U         4         3.98
    47  RM_17_5.gg52    5.0  14-Oct-2013     18-Oct-2013   U         5         3.98
    47  RM_17_5.gg52    5.0  19-Oct-2013     20-Oct-2013   O         2         5.39
    47  RM_17_5.gg52    5.0  21-Oct-2013     25-Oct-2013   U         5         3.88
    47  RM_17_5.gg52    5.0  27-Oct-2013     30-Oct-2013   U         4         3.97
    47  RM_17_5.gg52    5.0  31-Oct-2013     31-Jan-2014   O        93         7.35
    47  RM_17_5.gg52    5.0  01-Feb-2014     03-Feb-2014   U         3         4.77
    47  RM_17_5.gg52    5.0  04-Feb-2014     25-May-2014   O       111        44.11
    47  RM_17_5.gg52    5.0  26-May-2014     05-Jun-2014   U        11         4.36
    47  RM_17_5.gg52    5.0  08-Jun-2014     29-Jun-2014   O        22         5.88
    47  RM_17_5.gg52    5.0  30-Jun-2014     03-Jul-2014   U         4         3.42
    47  RM_17_5.gg52    5.0  05-Jul-2014     04-Oct-2014   U        92         2.95
    47  RM_17_5.gg52    5.0  06-Oct-2014     10-Oct-2014   U         5         3.66
    47  RM_17_5.gg52    5.0  12-Oct-2014     21-Oct-2014   U        10         3.64
    47  RM_17_5.gg52    5.0  23-Oct-2014     30-Oct-2014   U         8         3.55
    47  RM_17_5.gg52    5.0  31-Oct-2014     01-Nov-2014   O         2         5.55
    47  RM_17_5.gg52    5.0  02-Nov-2014     03-Nov-2014   U         2         4.38
    47  RM_17_5.gg52    5.0  04-Nov-2014     15-Jun-2015   O       224        88.16
    47  RM_17_5.gg52    5.0  19-Jun-2015     22-Jun-2015   O         4        17.41
    47  RM_17_5.gg52    5.0  23-Jun-2015     01-Oct-2015   U       101         3.25
    48  RM_18_5.gg53    5.0  02-Oct-1991     02-Aug-1996   O      1767       146.29
    48  RM_18_5.gg53    5.0  03-Aug-1996     04-Aug-1996   U         2         4.52
    48  RM_18_5.gg53    5.0  07-Aug-1996     17-Aug-1996   O        11         5.56
    48  RM_18_5.gg53    5.0  19-Aug-1996     08-Oct-1996   O        51         5.40
    48  RM_18_5.gg53    5.0  09-Oct-1996     22-Oct-1996   U        14         4.75
    48  RM_18_5.gg53    5.0  23-Oct-1996     02-Jun-1997   O       223       181.59
    48  RM_18_5.gg53    5.0  06-Jun-1997     29-Jun-1997   O        24         6.26
    48  RM_18_5.gg53    5.0  30-Jun-1997     04-Oct-1997   U        97         4.36
    48  RM_18_5.gg53    5.0  05-Oct-1997     25-Aug-2007   O      3612       123.34
    48  RM_18_5.gg53    5.0  27-Aug-2007     01-Sep-2007   O         6         5.49
    48  RM_18_5.gg53    5.0  02-Sep-2007     06-Sep-2007   U         5         4.75
    48  RM_18_5.gg53    5.0  08-Sep-2007     14-Sep-2007   U         7         4.73
    48  RM_18_5.gg53    5.0  17-Sep-2007     01-Sep-2008   O       351        94.66
    48  RM_18_5.gg53    5.0  02-Sep-2008     04-Sep-2008   U         3         4.80
    48  RM_18_5.gg53    5.0  05-Sep-2008     06-Sep-2008   O         2         5.73
    48  RM_18_5.gg53    5.0  07-Sep-2008     13-Sep-2008   U         7         4.79
    48  RM_18_5.gg53    5.0  14-Sep-2008     31-Aug-2009   O       352        66.57
    48  RM_18_5.gg53    5.0  01-Sep-2009     04-Sep-2009   U         4         4.33
    48  RM_18_5.gg53    5.0  06-Sep-2009     15-Sep-2009   U        10         4.61
    48  RM_18_5.gg53    5.0  17-Sep-2009     19-Sep-2009   U         3         4.79
    48  RM_18_5.gg53    5.0  20-Sep-2009     21-Sep-2009   O         2         6.34
    48  RM_18_5.gg53    5.0  22-Sep-2009     24-Sep-2009   U         3         4.82
    48  RM_18_5.gg53    5.0  26-Sep-2009     04-Oct-2009   U         9         4.86
    48  RM_18_5.gg53    5.0  05-Oct-2009     20-Aug-2011   O       685       142.06
    48  RM_18_5.gg53    5.0  21-Aug-2011     22-Aug-2011   U         2         4.80
    48  RM_18_5.gg53    5.0  23-Aug-2011     29-Aug-2011   O         7         5.52
    48  RM_18_5.gg53    5.0  30-Aug-2011     01-Sep-2011   U         3         4.73
    48  RM_18_5.gg53    5.0  03-Sep-2011     04-Sep-2011   U         2         4.91
    48  RM_18_5.gg53    5.0  05-Sep-2011     07-Sep-2011   O         3         5.08
    48  RM_18_5.gg53    5.0  08-Sep-2011     05-Oct-2011   U        28         4.36
    48  RM_18_5.gg53    5.0  06-Oct-2011     19-Aug-2012   O       319        44.89
    48  RM_18_5.gg53    5.0  20-Aug-2012     22-Aug-2012   U         3         4.52
    48  RM_18_5.gg53    5.0  23-Aug-2012     24-Aug-2012   O         2         6.10
    48  RM_18_5.gg53    5.0  26-Aug-2012     28-Aug-2012   O         3         6.18
    48  RM_18_5.gg53    5.0  29-Aug-2012     06-Sep-2012   U         9         4.58
    48  RM_18_5.gg53    5.0  08-Sep-2012     11-Sep-2012   U         4         4.70
    48  RM_18_5.gg53    5.0  12-Sep-2012     13-Sep-2012   O         2         6.14
    48  RM_18_5.gg53    5.0  14-Sep-2012     21-Sep-2012   U         8         4.57
    48  RM_18_5.gg53    5.0  22-Sep-2012     23-Sep-2012   O         2         6.15
    48  RM_18_5.gg53    5.0  26-Sep-2012     27-Sep-2012   U         2         4.79
    48  RM_18_5.gg53    5.0  28-Sep-2012     29-Sep-2012   O         2         6.20
    48  RM_18_5.gg53    5.0  02-Oct-2012     08-Oct-2012   U         7         4.58
    48  RM_18_5.gg53    5.0  09-Oct-2012     10-Oct-2012   O         2         5.97
    48  RM_18_5.gg53    5.0  11-Oct-2012     14-Oct-2012   U         4         4.73
    48  RM_18_5.gg53    5.0  15-Oct-2012     30-Jun-2013   O       259        69.68
    48  RM_18_5.gg53    5.0  01-Jul-2013     04-Jul-2013   U         4         4.00
    48  RM_18_5.gg53    5.0  06-Jul-2013     07-Jul-2013   U         2         2.84
    48  RM_18_5.gg53    5.0  08-Jul-2013     09-Jul-2013   O         2         5.32
    48  RM_18_5.gg53    5.0  10-Jul-2013     15-Jul-2013   U         6         2.73
    48  RM_18_5.gg53    5.0  17-Jul-2013     22-Jul-2013   U         6         2.98
    48  RM_18_5.gg53    5.0  24-Jul-2013     07-Aug-2013   U        15         2.68
    48  RM_18_5.gg53    5.0  09-Aug-2013     10-Aug-2013   U         2         2.97
    48  RM_18_5.gg53    5.0  12-Aug-2013     18-Aug-2013   U         7         3.17
    48  RM_18_5.gg53    5.0  20-Aug-2013     21-Aug-2013   U         2         2.91
    48  RM_18_5.gg53    5.0  23-Aug-2013     01-Sep-2013   U        10         2.83
    48  RM_18_5.gg53    5.0  02-Sep-2013     04-Sep-2013   O         3         5.36
    48  RM_18_5.gg53    5.0  05-Sep-2013     06-Sep-2013   U         2         2.99
    48  RM_18_5.gg53    5.0  08-Sep-2013     11-Sep-2013   U         4         2.89
    48  RM_18_5.gg53    5.0  13-Sep-2013     19-Sep-2013   U         7         2.88
    48  RM_18_5.gg53    5.0  21-Sep-2013     23-Sep-2013   U         3         3.14
    48  RM_18_5.gg53    5.0  24-Sep-2013     29-Sep-2013   O         6         5.68
    48  RM_18_5.gg53    5.0  03-Oct-2013     04-Oct-2013   O         2         5.88
    48  RM_18_5.gg53    5.0  07-Oct-2013     08-Oct-2013   U         2         4.14
    48  RM_18_5.gg53    5.0  10-Oct-2013     14-Oct-2013   U         5         3.89
    48  RM_18_5.gg53    5.0  16-Oct-2013     31-Oct-2013   U        16         4.11
    48  RM_18_5.gg53    5.0  01-Nov-2013     25-Jan-2014   O        86         7.45
    48  RM_18_5.gg53    5.0  26-Jan-2014     02-Feb-2014   U         8         4.84
    48  RM_18_5.gg53    5.0  03-Feb-2014     25-May-2014   O       112        43.74
    48  RM_18_5.gg53    5.0  26-May-2014     04-Jun-2014   U        10         4.62
    48  RM_18_5.gg53    5.0  05-Jun-2014     28-Jun-2014   O        24         6.25
    48  RM_18_5.gg53    5.0  29-Jun-2014     30-Jun-2014   U         2         4.38
    48  RM_18_5.gg53    5.0  02-Jul-2014     12-Jul-2014   U        11         2.89
    48  RM_18_5.gg53    5.0  14-Jul-2014     16-Jul-2014   U         3         2.34
    48  RM_18_5.gg53    5.0  19-Jul-2014     20-Jul-2014   O         2         5.28
    48  RM_18_5.gg53    5.0  21-Jul-2014     28-Jul-2014   U         8         2.40
    48  RM_18_5.gg53    5.0  30-Jul-2014     31-Jul-2014   U         2         2.53
    48  RM_18_5.gg53    5.0  01-Aug-2014     04-Aug-2014   O         4         5.12
    48  RM_18_5.gg53    5.0  07-Aug-2014     13-Aug-2014   U         7         2.00
    48  RM_18_5.gg53    5.0  15-Aug-2014     17-Aug-2014   U         3         2.15
    48  RM_18_5.gg53    5.0  20-Aug-2014     21-Aug-2014   O         2         5.15
    48  RM_18_5.gg53    5.0  22-Aug-2014     05-Sep-2014   U        15         2.54
    48  RM_18_5.gg53    5.0  06-Sep-2014     07-Sep-2014   O         2         5.10
    48  RM_18_5.gg53    5.0  10-Sep-2014     14-Sep-2014   U         5         2.56
    48  RM_18_5.gg53    5.0  15-Sep-2014     17-Sep-2014   O         3         5.17
    48  RM_18_5.gg53    5.0  18-Sep-2014     21-Sep-2014   U         4         2.35
    48  RM_18_5.gg53    5.0  22-Sep-2014     24-Sep-2014   O         3         5.14
    48  RM_18_5.gg53    5.0  25-Sep-2014     26-Sep-2014   U         2         2.73
    48  RM_18_5.gg53    5.0  28-Sep-2014     30-Sep-2014   U         3         3.08
    48  RM_18_5.gg53    5.0  04-Oct-2014     05-Oct-2014   U         2         4.03
    48  RM_18_5.gg53    5.0  07-Oct-2014     18-Oct-2014   U        12         3.24
    48  RM_18_5.gg53    5.0  20-Oct-2014     25-Oct-2014   U         6         3.41
    48  RM_18_5.gg53    5.0  31-Oct-2014     03-Nov-2014   U         4         4.45
    48  RM_18_5.gg53    5.0  04-Nov-2014     14-Jun-2015   O       223        87.25
    48  RM_18_5.gg53    5.0  15-Jun-2015     16-Jun-2015   U         2         4.61
    48  RM_18_5.gg53    5.0  19-Jun-2015     22-Jun-2015   O         4        17.92
    48  RM_18_5.gg53    5.0  23-Jun-2015     30-Jun-2015   U         8         4.03
    48  RM_18_5.gg53    5.0  02-Jul-2015     05-Aug-2015   U        35         3.01
    48  RM_18_5.gg53    5.0  07-Aug-2015     14-Aug-2015   U         8         2.95
    48  RM_18_5.gg53    5.0  16-Aug-2015     21-Aug-2015   U         6         3.00
    48  RM_18_5.gg53    5.0  23-Aug-2015     24-Aug-2015   U         2         2.45
    48  RM_18_5.gg53    5.0  26-Aug-2015     02-Sep-2015   U         8         2.66
    48  RM_18_5.gg53    5.0  03-Sep-2015     05-Sep-2015   O         3         5.20
    48  RM_18_5.gg53    5.0  06-Sep-2015     08-Sep-2015   U         3         2.65
    48  RM_18_5.gg53    5.0  11-Sep-2015     14-Sep-2015   O         4         5.24
    48  RM_18_5.gg53    5.0  15-Sep-2015     16-Sep-2015   U         2         2.47
    48  RM_18_5.gg53    5.0  18-Sep-2015     28-Sep-2015   U        11         2.60
    48  RM_18_5.gg53    5.0  29-Sep-2015     01-Oct-2015   O         3         5.15
    49  RM_19_0.gg54    5.0  02-Oct-1991     01-Aug-1996   O      1766       145.08
    49  RM_19_0.gg54    5.0  02-Aug-1996     04-Aug-1996   U         3         4.62
    49  RM_19_0.gg54    5.0  05-Aug-1996     08-Oct-1996   O        65         5.48
    49  RM_19_0.gg54    5.0  09-Oct-1996     20-Oct-1996   U        12         4.78
    49  RM_19_0.gg54    5.0  21-Oct-1996     02-Jun-1997   O       225       177.30
    49  RM_19_0.gg54    5.0  03-Jun-1997     04-Jun-1997   U         2         4.90
    49  RM_19_0.gg54    5.0  05-Jun-1997     22-Jun-1997   O        18         6.48
    49  RM_19_0.gg54    5.0  24-Jun-1997     29-Jun-1997   O         6         5.28
    49  RM_19_0.gg54    5.0  30-Jun-1997     04-Sep-1997   U        67         4.24
    49  RM_19_0.gg54    5.0  05-Sep-1997     07-Sep-1997   O         3         5.03
    49  RM_19_0.gg54    5.0  08-Sep-1997     03-Oct-1997   U        26         4.88
    49  RM_19_0.gg54    5.0  04-Oct-1997     27-Sep-1998   O       359       313.34
    49  RM_19_0.gg54    5.0  29-Sep-1998     03-Sep-2007   O      3262       100.17
    49  RM_19_0.gg54    5.0  05-Sep-2007     06-Sep-2007   O         2         6.25
    49  RM_19_0.gg54    5.0  08-Sep-2007     11-Sep-2007   O         4         6.31
    49  RM_19_0.gg54    5.0  12-Sep-2007     15-Sep-2007   U         4         4.96
    49  RM_19_0.gg54    5.0  16-Sep-2007     01-Sep-2008   O       352        93.47
    49  RM_19_0.gg54    5.0  05-Sep-2008     07-Sep-2008   O         3         5.56
    49  RM_19_0.gg54    5.0  08-Sep-2008     13-Sep-2008   U         6         4.83
    49  RM_19_0.gg54    5.0  14-Sep-2008     31-Aug-2009   O       352        65.55
    49  RM_19_0.gg54    5.0  01-Sep-2009     07-Sep-2009   U         7         4.54
    49  RM_19_0.gg54    5.0  08-Sep-2009     09-Sep-2009   O         2         6.26
    49  RM_19_0.gg54    5.0  12-Sep-2009     14-Sep-2009   U         3         4.82
    49  RM_19_0.gg54    5.0  19-Sep-2009     20-Sep-2009   O         2         5.12
    49  RM_19_0.gg54    5.0  21-Sep-2009     22-Sep-2009   U         2         4.86
    49  RM_19_0.gg54    5.0  24-Sep-2009     26-Sep-2009   U         3         4.98
    49  RM_19_0.gg54    5.0  27-Sep-2009     29-Sep-2009   O         3         6.40
    49  RM_19_0.gg54    5.0  30-Sep-2009     03-Oct-2009   U         4         4.89
    49  RM_19_0.gg54    5.0  04-Oct-2009     03-Oct-2010   O       365       141.79
    49  RM_19_0.gg54    5.0  05-Oct-2010     05-Aug-2011   O       305       144.66
    49  RM_19_0.gg54    5.0  07-Aug-2011     20-Aug-2011   O        14         6.46
    49  RM_19_0.gg54    5.0  22-Aug-2011     29-Aug-2011   O         8         5.55
    49  RM_19_0.gg54    5.0  30-Aug-2011     31-Aug-2011   U         2         4.89
    49  RM_19_0.gg54    5.0  03-Sep-2011     07-Sep-2011   O         5         5.13
    49  RM_19_0.gg54    5.0  08-Sep-2011     05-Oct-2011   U        28         4.37
    49  RM_19_0.gg54    5.0  06-Oct-2011     17-Aug-2012   O       317        44.79
    49  RM_19_0.gg54    5.0  18-Aug-2012     19-Aug-2012   U         2         4.81
    49  RM_19_0.gg54    5.0  23-Aug-2012     30-Aug-2012   U         8         4.61
    49  RM_19_0.gg54    5.0  03-Sep-2012     04-Sep-2012   U         2         4.50
    49  RM_19_0.gg54    5.0  06-Sep-2012     07-Sep-2012   U         2         4.74
    49  RM_19_0.gg54    5.0  09-Sep-2012     13-Sep-2012   U         5         4.67
    49  RM_19_0.gg54    5.0  15-Sep-2012     17-Sep-2012   U         3         4.65
    49  RM_19_0.gg54    5.0  18-Sep-2012     20-Sep-2012   O         3         6.20
    49  RM_19_0.gg54    5.0  21-Sep-2012     01-Oct-2012   U        11         4.78
    49  RM_19_0.gg54    5.0  03-Oct-2012     07-Oct-2012   U         5         4.59
    49  RM_19_0.gg54    5.0  09-Oct-2012     14-Oct-2012   U         6         4.71
    49  RM_19_0.gg54    5.0  15-Oct-2012     29-Jun-2013   O       258        69.22
    49  RM_19_0.gg54    5.0  30-Jun-2013     05-Jul-2013   U         6         3.86
    49  RM_19_0.gg54    5.0  07-Jul-2013     09-Jul-2013   U         3         2.67
    49  RM_19_0.gg54    5.0  11-Jul-2013     20-Jul-2013   U        10         2.89
    49  RM_19_0.gg54    5.0  22-Jul-2013     25-Jul-2013   U         4         3.08
    49  RM_19_0.gg54    5.0  27-Jul-2013     01-Aug-2013   U         6         2.70
    49  RM_19_0.gg54    5.0  03-Aug-2013     12-Aug-2013   U        10         2.96
    49  RM_19_0.gg54    5.0  13-Aug-2013     17-Aug-2013   O         5         5.54
    49  RM_19_0.gg54    5.0  18-Aug-2013     19-Aug-2013   U         2         3.19
    49  RM_19_0.gg54    5.0  20-Aug-2013     21-Aug-2013   O         2         5.41
    49  RM_19_0.gg54    5.0  23-Aug-2013     25-Aug-2013   O         3         5.36
    49  RM_19_0.gg54    5.0  26-Aug-2013     29-Aug-2013   U         4         2.90
    49  RM_19_0.gg54    5.0  30-Aug-2013     31-Aug-2013   O         2         5.46
    49  RM_19_0.gg54    5.0  01-Sep-2013     07-Sep-2013   U         7         3.04
    49  RM_19_0.gg54    5.0  08-Sep-2013     09-Sep-2013   O         2         5.41
    49  RM_19_0.gg54    5.0  12-Sep-2013     17-Sep-2013   U         6         2.90
    49  RM_19_0.gg54    5.0  19-Sep-2013     21-Sep-2013   U         3         3.24
    49  RM_19_0.gg54    5.0  22-Sep-2013     23-Sep-2013   O         2         5.49
    49  RM_19_0.gg54    5.0  24-Sep-2013     07-Oct-2013   U        14         4.12
    49  RM_19_0.gg54    5.0  09-Oct-2013     11-Oct-2013   U         3         4.07
    49  RM_19_0.gg54    5.0  13-Oct-2013     15-Oct-2013   U         3         4.09
    49  RM_19_0.gg54    5.0  17-Oct-2013     19-Oct-2013   U         3         4.22
    49  RM_19_0.gg54    5.0  21-Oct-2013     22-Oct-2013   U         2         4.17
    49  RM_19_0.gg54    5.0  23-Oct-2013     25-Oct-2013   O         3         5.72
    49  RM_19_0.gg54    5.0  26-Oct-2013     28-Oct-2013   U         3         3.95
    49  RM_19_0.gg54    5.0  31-Oct-2013     25-Jan-2014   O        87         7.55
    49  RM_19_0.gg54    5.0  26-Jan-2014     29-Jan-2014   U         4         4.92
    49  RM_19_0.gg54    5.0  01-Feb-2014     02-Feb-2014   O         2         6.31
    49  RM_19_0.gg54    5.0  04-Feb-2014     25-May-2014   O       111        42.96
    49  RM_19_0.gg54    5.0  26-May-2014     04-Jun-2014   U        10         4.65
    49  RM_19_0.gg54    5.0  05-Jun-2014     27-Jun-2014   O        23         6.19
    49  RM_19_0.gg54    5.0  30-Jun-2014     02-Jul-2014   U         3         3.59
    49  RM_19_0.gg54    5.0  03-Jul-2014     04-Jul-2014   O         2         5.67
    49  RM_19_0.gg54    5.0  06-Jul-2014     07-Jul-2014   O         2         5.45
    49  RM_19_0.gg54    5.0  08-Jul-2014     09-Jul-2014   U         2         2.90
    49  RM_19_0.gg54    5.0  11-Jul-2014     13-Jul-2014   U         3         2.54
    49  RM_19_0.gg54    5.0  15-Jul-2014     20-Jul-2014   U         6         2.61
    49  RM_19_0.gg54    5.0  24-Jul-2014     25-Jul-2014   U         2         2.60
    49  RM_19_0.gg54    5.0  26-Jul-2014     28-Jul-2014   O         3         5.33
    49  RM_19_0.gg54    5.0  30-Jul-2014     31-Jul-2014   O         2         5.31
    49  RM_19_0.gg54    5.0  01-Aug-2014     04-Aug-2014   U         4         2.33
    49  RM_19_0.gg54    5.0  05-Aug-2014     06-Aug-2014   O         2         5.09
    49  RM_19_0.gg54    5.0  08-Aug-2014     11-Aug-2014   O         4         5.12
    49  RM_19_0.gg54    5.0  12-Aug-2014     15-Aug-2014   U         4         2.25
    49  RM_19_0.gg54    5.0  17-Aug-2014     21-Aug-2014   U         5         2.51
    49  RM_19_0.gg54    5.0  22-Aug-2014     23-Aug-2014   O         2         5.25
    49  RM_19_0.gg54    5.0  24-Aug-2014     26-Aug-2014   U         3         2.53
    49  RM_19_0.gg54    5.0  27-Aug-2014     28-Aug-2014   O         2         5.29
    49  RM_19_0.gg54    5.0  29-Aug-2014     30-Aug-2014   U         2         2.74
    49  RM_19_0.gg54    5.0  01-Sep-2014     10-Sep-2014   U        10         2.56
    49  RM_19_0.gg54    5.0  11-Sep-2014     13-Sep-2014   O         3         5.28
    49  RM_19_0.gg54    5.0  14-Sep-2014     18-Sep-2014   U         5         2.70
    49  RM_19_0.gg54    5.0  20-Sep-2014     25-Sep-2014   U         6         2.57
    49  RM_19_0.gg54    5.0  29-Sep-2014     08-Oct-2014   U        10         4.01
    49  RM_19_0.gg54    5.0  12-Oct-2014     15-Oct-2014   U         4         3.05
    49  RM_19_0.gg54    5.0  17-Oct-2014     20-Oct-2014   U         4         3.21
    49  RM_19_0.gg54    5.0  22-Oct-2014     30-Oct-2014   U         9         3.68
    49  RM_19_0.gg54    5.0  04-Nov-2014     14-Jun-2015   O       223        85.51
    49  RM_19_0.gg54    5.0  16-Jun-2015     22-Jun-2015   O         7        12.90
    49  RM_19_0.gg54    5.0  23-Jun-2015     24-Jun-2015   U         2         4.28
    49  RM_19_0.gg54    5.0  26-Jun-2015     02-Jul-2015   U         7         3.88
    49  RM_19_0.gg54    5.0  03-Jul-2015     04-Jul-2015   O         2         5.54
    49  RM_19_0.gg54    5.0  05-Jul-2015     07-Jul-2015   U         3         3.22
    49  RM_19_0.gg54    5.0  08-Jul-2015     09-Jul-2015   O         2         5.38
    49  RM_19_0.gg54    5.0  11-Jul-2015     12-Jul-2015   O         2         5.45
    49  RM_19_0.gg54    5.0  13-Jul-2015     15-Jul-2015   U         3         3.21
    49  RM_19_0.gg54    5.0  17-Jul-2015     20-Jul-2015   U         4         3.23
    49  RM_19_0.gg54    5.0  22-Jul-2015     23-Jul-2015   U         2         3.06
    49  RM_19_0.gg54    5.0  24-Jul-2015     25-Jul-2015   O         2         5.52
    49  RM_19_0.gg54    5.0  26-Jul-2015     03-Aug-2015   U         9         3.00
    49  RM_19_0.gg54    5.0  05-Aug-2015     07-Aug-2015   U         3         2.55
    49  RM_19_0.gg54    5.0  08-Aug-2015     09-Aug-2015   O         2         5.50
    49  RM_19_0.gg54    5.0  10-Aug-2015     16-Aug-2015   U         7         3.26
    49  RM_19_0.gg54    5.0  19-Aug-2015     20-Aug-2015   O         2         5.48
    49  RM_19_0.gg54    5.0  21-Aug-2015     22-Aug-2015   U         2         2.57
    49  RM_19_0.gg54    5.0  24-Aug-2015     28-Aug-2015   U         5         2.85
    49  RM_19_0.gg54    5.0  30-Aug-2015     14-Sep-2015   U        16         2.70
    49  RM_19_0.gg54    5.0  16-Sep-2015     17-Sep-2015   U         2         2.34
    49  RM_19_0.gg54    5.0  18-Sep-2015     19-Sep-2015   O         2         5.23
    49  RM_19_0.gg54    5.0  20-Sep-2015     21-Sep-2015   U         2         2.78
    49  RM_19_0.gg54    5.0  23-Sep-2015     25-Sep-2015   U         3         2.91
    49  RM_19_0.gg54    5.0  27-Sep-2015     01-Oct-2015   U         5         2.63
    50  RM_19_5.gg55    5.0  02-Oct-1991     27-Jul-1996   O      1761       126.70
    50  RM_19_5.gg55    5.0  30-Jul-1996     05-Aug-1996   U         7         4.34
    50  RM_19_5.gg55    5.0  07-Aug-1996     09-Aug-1996   U         3         4.76
    50  RM_19_5.gg55    5.0  10-Aug-1996     13-Aug-1996   O         4         5.40
    50  RM_19_5.gg55    5.0  14-Aug-1996     06-Sep-1996   U        24         4.61
    50  RM_19_5.gg55    5.0  10-Sep-1996     16-Sep-1996   U         7         4.61
    50  RM_19_5.gg55    5.0  18-Sep-1996     20-Sep-1996   U         3         4.91
    50  RM_19_5.gg55    5.0  21-Sep-1996     22-Sep-1996   O         2         5.91
    50  RM_19_5.gg55    5.0  23-Sep-1996     27-Sep-1996   U         5         4.86
    50  RM_19_5.gg55    5.0  28-Sep-1996     02-Oct-1996   O         5         5.65
    50  RM_19_5.gg55    5.0  03-Oct-1996     30-Oct-1996   U        28         4.43
    50  RM_19_5.gg55    5.0  31-Oct-1996     30-May-1997   O       212       164.16
    50  RM_19_5.gg55    5.0  31-May-1997     03-Jun-1997   U         4         4.38
    50  RM_19_5.gg55    5.0  06-Jun-1997     20-Jun-1997   O        15         5.81
    50  RM_19_5.gg55    5.0  21-Jun-1997     06-Oct-1997   U       108         3.97
    50  RM_19_5.gg55    5.0  07-Oct-1997     06-Nov-1997   O        31         6.25
    50  RM_19_5.gg55    5.0  07-Nov-1997     12-Nov-1997   U         6         4.83
    50  RM_19_5.gg55    5.0  13-Nov-1997     23-Sep-1999   O       680       173.56
    50  RM_19_5.gg55    5.0  24-Sep-1999     22-Oct-1999   U        29         4.90
    50  RM_19_5.gg55    5.0  23-Oct-1999     03-Dec-2003   O      1503        78.84
    50  RM_19_5.gg55    5.0  05-Dec-2003     10-Sep-2004   O       281       106.11
    50  RM_19_5.gg55    5.0  11-Sep-2004     15-Sep-2004   U         5         4.84
    50  RM_19_5.gg55    5.0  16-Sep-2004     28-Jul-2007   O      1046       112.92
    50  RM_19_5.gg55    5.0  29-Jul-2007     30-Jul-2007   U         2         4.89
    50  RM_19_5.gg55    5.0  31-Jul-2007     03-Aug-2007   O         4         5.41
    50  RM_19_5.gg55    5.0  06-Aug-2007     10-Aug-2007   U         5         4.95
    50  RM_19_5.gg55    5.0  13-Aug-2007     17-Aug-2007   O         5         5.05
    50  RM_19_5.gg55    5.0  18-Aug-2007     20-Aug-2007   U         3         4.97
    50  RM_19_5.gg55    5.0  21-Aug-2007     22-Aug-2007   O         2         6.16
    50  RM_19_5.gg55    5.0  23-Aug-2007     24-Aug-2007   U         2         4.85
    50  RM_19_5.gg55    5.0  25-Aug-2007     29-Aug-2007   O         5         6.10
    50  RM_19_5.gg55    5.0  30-Aug-2007     03-Sep-2007   U         5         4.67
